anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV,BP_LOCAL,BP_VISITA,ORP_LOCAL,ORP_VISITA,peso_nivel,peso_anio,peso_ronda,peso_fase,LocalSuma,VisitaSuma
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,CENTRO,COMUNICACIONES-ARQUITECTURA NEGRO,1,3/12/2023,COMUNICACIONES,75,ARQUITECTURA NEGRO,62,700,300,78.0,70.5,1.0,0.75,4,0.75,1750.5,833.625
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,CENTRO,VILLA MITRE-SAN LORENZO AZUL,1,3/12/2023,VILLA MITRE,38,SAN LORENZO AZUL,47,350,650,121.5,54.0,1.0,0.75,4,0.75,1060.875,1584.0
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,CENTRO,VELEZ SARSFIELD BLANCO-IMPERIO BLANCO,1,3/12/2023,VELEZ SARSFIELD BLANCO,91,IMPERIO BLANCO,77,700,300,109.5,138.0,1.0,0.75,4,0.75,1821.375,985.5
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,CENTRO,ITALIANO-PLATENSE MARRON,1,3/12/2023,ITALIANO,77,PLATENSE MARRON,46,750,250,96.0,88.5,1.0,0.75,4,0.75,1903.5,761.625
2023,INFANTILES,Playoff,SEMIFINAL,1,CENTRO,COMUNICACIONES-SAN LORENZO AZUL,1,10/12/2023,COMUNICACIONES,62,SAN LORENZO AZUL,43,700,300,121.5,70.5,1.0,0.75,6,0.75,2772.5625,1250.4375
2023,INFANTILES,Playoff,SEMIFINAL,1,CENTRO,VELEZ SARSFIELD BLANCO-ITALIANO,1,10/12/2023,VELEZ SARSFIELD BLANCO,61,ITALIANO,59,650,350,88.5,138.0,1.0,0.75,6,0.75,2492.4375,1647.0
2023,INFANTILES,Playoff,FINAL,1,CENTRO,VELEZ SARSFIELD BLANCO-COMUNICACIONES,1,17/12/2023,VELEZ SARSFIELD BLANCO,42,COMUNICACIONES,55,300,700,70.5,138.0,1.0,0.75,6,0.75,1250.4375,2828.25
2023,INFANTILES,Playoff,CUARTOS DE FINAL,2,CENTRO,"DEPORTIVO CROVARA  ""A""-UNIVERSIDAD DE BUENOS AIRES",1,3/12/2023,"DEPORTIVO CROVARA  ""A""",94,UNIVERSIDAD DE BUENOS AIRES,61,750,250,90.0,49.5,0.85,0.75,4,0.75,1606.5,572.7937499999999
2023,INFANTILES,Playoff,CUARTOS DE FINAL,2,CENTRO,MACABI-ARMENIA,1,3/12/2023,MACABI,60,ARMENIA,52,650,350,45.0,28.5,0.85,0.75,4,0.75,1329.1875,723.8812499999999
2023,INFANTILES,Playoff,CUARTOS DE FINAL,2,CENTRO,HARRODS GATH Y CHAVES-CIUDAD DE BUENOS AIRES B,1,3/12/2023,HARRODS GATH Y CHAVES,88,CIUDAD DE BUENOS AIRES B,37,750,250,40.5,63.0,0.85,0.75,4,0.75,1511.83125,598.6125
2023,INFANTILES,Playoff,CUARTOS DE FINAL,2,CENTRO,ALL BOYS BLANCO-PINOCHO BLANCO,1,3/12/2023,ALL BOYS BLANCO,73,PINOCHO BLANCO,50,750,250,145.5,39.0,0.85,0.75,4,0.75,1712.64375,552.7125
2023,INFANTILES,Playoff,SEMIFINAL,2,CENTRO,"DEPORTIVO CROVARA  ""A""-MACABI",1,10/12/2023,"DEPORTIVO CROVARA  ""A""",83,MACABI,81,650,350,28.5,49.5,0.85,0.75,6,0.75,1946.4468749999999,1146.065625
2023,INFANTILES,Playoff,SEMIFINAL,2,CENTRO,HARRODS GATH Y CHAVES-ALL BOYS BLANCO,1,10/12/2023,HARRODS GATH Y CHAVES,74,ALL BOYS BLANCO,71,650,350,39.0,63.0,0.85,0.75,6,0.75,1976.56875,1184.79375
2023,INFANTILES,Playoff,FINAL,2,CENTRO,"HARRODS GATH Y CHAVES-DEPORTIVO CROVARA  ""A""",1,17/12/2023,HARRODS GATH Y CHAVES,54,"DEPORTIVO CROVARA  ""A""",50,650,350,49.5,63.0,0.85,0.75,6,0.75,2006.690625,1184.79375
2023,INFANTILES,Playoff,CUARTOS DE FINAL,2,OESTE,CEDEM-CLUB PORTUGUES DEL GRAN BUENOS AIRES,1,3/12/2023,CEDEM,64,CLUB PORTUGUES DEL GRAN BUENOS AIRES,37,750,250,-46.5,12.0,0.85,0.75,4,0.75,1345.44375,501.075
2023,INFANTILES,Playoff,CUARTOS DE FINAL,2,OESTE,ESTUDIANTIL PORTEÑO B-ARGENTINO DE CASTELAR CENTRO,1,3/12/2023,ESTUDIANTIL PORTEÑO B,51,ARGENTINO DE CASTELAR CENTRO,70,300,700,76.5,24.0,0.85,0.75,4,0.75,720.05625,1384.6499999999999
2023,INFANTILES,Playoff,CUARTOS DE FINAL,2,OESTE,DEFENSORES DE SANTOS LUGARES-UNLAM A,1,3/12/2023,DEFENSORES DE SANTOS LUGARES,61,UNLAM A,34,750,250,18.0,-9.0,0.85,0.75,4,0.75,1468.8,460.91249999999997
2023,INFANTILES,Playoff,CUARTOS DE FINAL,2,OESTE,INSTITUCION SARMIENTO BLANCO-LOS INDIOS DE MORENO BLANCO,1,3/12/2023,INSTITUCION SARMIENTO BLANCO,51,LOS INDIOS DE MORENO BLANCO,33,700,300,-21.0,-16.5,0.85,0.75,4,0.75,1298.5874999999999,542.1937499999999
2023,INFANTILES,Playoff,SEMIFINAL,2,OESTE,CEDEM-ARGENTINO DE CASTELAR CENTRO,1,10/12/2023,CEDEM,72,ARGENTINO DE CASTELAR CENTRO,65,650,350,76.5,12.0,0.85,0.75,6,0.75,2084.146875,1038.4875
2023,INFANTILES,Playoff,SEMIFINAL,2,OESTE,DEFENSORES DE SANTOS LUGARES-INSTITUCION SARMIENTO BLANCO,1,10/12/2023,DEFENSORES DE SANTOS LUGARES,61,INSTITUCION SARMIENTO BLANCO,56,650,350,-16.5,-9.0,0.85,0.75,6,0.75,1817.3531249999999,978.24375
2023,INFANTILES,Playoff,FINAL,2,OESTE,DEFENSORES DE SANTOS LUGARES-CEDEM,1,17/12/2023,DEFENSORES DE SANTOS LUGARES,59,CEDEM,58,650,350,12.0,-9.0,0.85,0.75,6,0.75,1899.1125,978.24375
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,OESTE,PRESIDENTE DERQUI-SAN MIGUEL,1,3/12/2023,PRESIDENTE DERQUI,88,SAN MIGUEL,45,750,250,84.0,112.5,1.0,0.75,4,0.75,1876.5,815.625
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,OESTE,LOS INDIOS DE MORENO NEGRO-C.A.S.A PADUA A,1,3/12/2023,LOS INDIOS DE MORENO NEGRO,81,C.A.S.A PADUA A,47,750,250,133.5,130.5,1.0,0.75,4,0.75,1987.875,856.125
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,OESTE,CLARIDAD-DEFENSORES DE HURLINGHAM VERDE,1,3/12/2023,CLARIDAD,68,DEFENSORES DE HURLINGHAM VERDE,35,750,250,33.0,67.5,1.0,0.75,4,0.75,1761.75,714.375
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,OESTE,A.F.A.L.P. A-Club GEI AZUL,1,3/12/2023,A.F.A.L.P. A,70,CLUB GEI AZUL,60,700,300,120.0,118.5,1.0,0.75,4,0.75,1845.0,941.625
2023,INFANTILES,Playoff,SEMIFINAL,1,OESTE,PRESIDENTE DERQUI-LOS INDIOS DE MORENO NEGRO,1,10/12/2023,PRESIDENTE DERQUI,84,LOS INDIOS DE MORENO NEGRO,66,700,300,130.5,112.5,1.0,0.75,6,0.75,2802.9375,1392.1875
2023,INFANTILES,Playoff,SEMIFINAL,1,OESTE,CLARIDAD-A.F.A.L.P. A,1,10/12/2023,CLARIDAD,73,A.F.A.L.P. A,39,750,250,118.5,67.5,1.0,0.75,6,0.75,2931.1875,1071.5625
2023,INFANTILES,Playoff,FINAL,1,OESTE,PRESIDENTE DERQUI-CLARIDAD,1,17/12/2023,PRESIDENTE DERQUI,103,CLARIDAD,57,750,250,67.5,112.5,1.0,0.75,6,0.75,2759.0625,1223.4375
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,NORTE,CAZA Y PESCA A-CLUB SPORTIVO PILAR,1,3/12/2023,CAZA Y PESCA A,70,CLUB SPORTIVO PILAR,64,650,350,4.5,127.5,1.0,0.75,4,0.75,1472.625,1074.375
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,NORTE,CIUDAD DE BUENOS AIRES A-NAUTICO BUCHARDO A,1,3/12/2023,CIUDAD DE BUENOS AIRES A,67,NAUTICO BUCHARDO A,64,650,350,75.0,135.0,1.0,0.75,4,0.75,1631.25,1091.25
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,NORTE,CLUB ATLETICO PILAR-BANADE,1,3/12/2023,CLUB ATLETICO PILAR,57,BANADE,41,700,300,58.5,-114.0,1.0,0.75,4,0.75,1706.625,418.5
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,NORTE,SAN FERNANDO AZUL-UNION VECINAL DE MUNRO,1,3/12/2023,SAN FERNANDO AZUL,84,UNION VECINAL DE MUNRO,70,700,300,61.5,136.5,1.0,0.75,4,0.75,1713.375,982.125
2023,INFANTILES,Playoff,SEMIFINAL,1,NORTE,CAZA Y PESCA A-CIUDAD DE BUENOS AIRES A,1,10/12/2023,CAZA Y PESCA A,75,CIUDAD DE BUENOS AIRES A,72,650,350,135.0,127.5,1.0,0.75,6,0.75,2649.375,1611.5625
2023,INFANTILES,Playoff,SEMIFINAL,1,NORTE,CLUB ATLETICO PILAR-SAN FERNANDO AZUL,1,10/12/2023,CLUB ATLETICO PILAR,55,SAN FERNANDO AZUL,63,350,650,136.5,-114.0,1.0,0.75,6,0.75,1641.9375,1809.0
2023,INFANTILES,Playoff,FINAL,1,NORTE,CAZA Y PESCA A-SAN FERNANDO AZUL,1,17/12/2023,CAZA Y PESCA A,65,SAN FERNANDO AZUL,61,650,350,136.5,127.5,1.0,0.75,6,0.75,2654.4375,1611.5625
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,SUR,CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL-BERAZATEGUI,1,3/12/2023,CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL,71,BERAZATEGUI,67,650,350,100.5,103.5,1.0,0.75,4,0.75,1688.625,1020.375
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,SUR,TRISTAN SUAREZ-RACING CLUB,1,3/12/2023,TRISTAN SUAREZ,94,RACING CLUB,80,700,300,115.5,105.0,1.0,0.75,4,0.75,1834.875,911.25
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,SUR,WILDE SPORTING-VARELA JRS,1,3/12/2023,WILDE SPORTING,79,VARELA JRS,64,700,300,57.0,141.0,1.0,0.75,4,0.75,1703.25,992.25
2023,INFANTILES,Playoff,CUARTOS DE FINAL,1,SUR,TEMPERLEY-LOS ANDES,1,3/12/2023,TEMPERLEY,55,LOS ANDES,65,300,700,36.0,82.5,1.0,0.75,4,0.75,756.0,1760.625
2023,INFANTILES,Playoff,SEMIFINAL,1,SUR,CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL-TRISTAN SUAREZ,1,10/12/2023,CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL,60,TRISTAN SUAREZ,73,300,700,105.0,103.5,1.0,0.75,6,0.75,1366.875,2711.8125
2023,INFANTILES,Playoff,SEMIFINAL,1,SUR,WILDE SPORTING-LOS ANDES,1,10/12/2023,WILDE SPORTING,81,LOS ANDES,69,700,300,36.0,141.0,1.0,0.75,6,0.75,2484.0,1488.375
2023,INFANTILES,Playoff,FINAL,1,SUR,WILDE SPORTING-TRISTAN SUAREZ,1,17/12/2023,WILDE SPORTING,87,TRISTAN SUAREZ,79,650,350,105.0,141.0,1.0,0.75,6,0.75,2548.125,1657.125
2023,INFANTILES,Playoff,Octavos de Final,3,CENTRO,YUPANQUI-CIRCULO URQUIZA BLANCO,1,26/11/2023,YUPANQUI,20,CIRCULO URQUIZA BLANCO,0,700,0,-127.5,-34.5,0.75,0.75,3,0.75,724.5703125,-43.6640625
2023,INFANTILES,Playoff,Octavos de Final,3,CENTRO,GEBA-NUEVA CHICAGO,1,26/11/2023,GEBA,57,NUEVA CHICAGO,33,750,250,-61.5,9.0,0.75,0.75,3,0.75,871.3828125,327.796875
2023,INFANTILES,Playoff,Octavos de Final,3,CENTRO,PINOCHO VERDE-IMPERIO NEGRO,1,26/11/2023,PINOCHO VERDE,29,IMPERIO NEGRO,50,250,750,-3.0,-33.0,0.75,0.75,3,0.75,312.609375,907.453125
2023,INFANTILES,Playoff,Octavos de Final,3,OESTE,"ITALIANO DE JOSE C PAZ-ESTUDIANTIL PORTEÑO ""C""",1,26/11/2023,ITALIANO DE JOSE C PAZ,45,"ESTUDIANTIL PORTEÑO ""C""",56,300,700,-139.5,6.0,0.75,0.75,3,0.75,203.1328125,893.53125
2023,INFANTILES,Playoff,Octavos de Final,3,CENTRO,FERROCARRIL OESTE C-ALL BOYS NEGRO,1,26/11/2023,FERROCARRIL OESTE C,82,ALL BOYS NEGRO,31,750,250,-132.0,-40.5,0.75,0.75,3,0.75,782.15625,265.1484375
2023,INFANTILES,Playoff,Octavos de Final,2,SUR,LANUS B-INDEPENDIENTE DE BURZACO,1,26/11/2023,LANUS B,59,INDEPENDIENTE DE BURZACO,56,650,350,-22.5,1.5,0.85,0.75,3,0.75,900.0703125,504.1828125
2023,INFANTILES,Playoff,Octavos de Final,2,SUR,VILLA ESPAÑA-BOCA JUNIORS AMARILLO,1,26/11/2023,VILLA ESPAÑA,45,BOCA JUNIORS AMARILLO,73,250,750,30.0,-24.0,0.85,0.75,3,0.75,401.625,1041.35625
2023,INFANTILES,Playoff,Octavos de Final,2,SUR,LOBOS  ATHLETIC  CLUB-JUVENTUD UNIDA,1,26/11/2023,LOBOS ATHLETIC CLUB,77,JUVENTUD UNIDA,55,750,250,-58.5,-39.0,0.85,0.75,3,0.75,991.8703125,302.653125
2023,INFANTILES,Playoff,Octavos de Final,2,SUR,COUNTRY BANFIELD-CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,1,26/11/2023,COUNTRY BANFIELD A,84,CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO,40,750,250,-54.0,-45.0,0.85,0.75,3,0.75,998.3249999999999,294.046875
2023,INFANTILES,Playoff,Octavos de Final,2,CENTRO,ARMENIA-ESTRELLA DE BOEDO,1,26/11/2023,ARMENIA,78,ESTRELLA DE BOEDO,38,750,250,-75.0,45.0,0.85,0.75,3,0.75,968.203125,423.140625
2023,INFANTILES,Playoff,Octavos de Final,2,CENTRO,SAN LORENZO ROJO-CIUDAD DE BUENOS AIRES B,1,26/11/2023,SAN LORENZO ROJO,58,CIUDAD DE BUENOS AIRES B,68,300,700,40.5,-18.0,0.85,0.75,3,0.75,488.40468749999997,978.24375
2023,INFANTILES,Playoff,Octavos de Final,2,CENTRO,PINOCHO BLANCO-COPELLO,1,26/11/2023,PINOCHO BLANCO,89,COPELLO,36,750,250,7.5,145.5,0.85,0.75,3,0.75,1086.5390625,567.2953125
2023,INFANTILES,Playoff,Octavos de Final,2,CENTRO,UNIVERSIDAD DE BUENOS AIRES-ARGENTINOS JUNIORS,1,26/11/2023,UNIVERSIDAD DE BUENOS AIRES,75,ARGENTINOS JUNIORS,58,700,300,-55.5,90.0,0.85,0.75,3,0.75,924.4546875,559.40625
2023,INFANTILES,Playoff,Octavos de Final,2,NORTE,CAZA Y PESCA B-SAN FERNANDO BLANCO,1,26/11/2023,CAZA Y PESCA B,79,SAN FERNANDO BLANCO,23,750,250,-69.0,10.5,0.85,0.75,3,0.75,976.8093749999999,373.65468749999997
2023,INFANTILES,Playoff,Octavos de Final,2,NORTE,BELLA VISTA-PLATENSE BLANCO,1,26/11/2023,BELLA VISTA,0,PLATENSE BLANCO,20,0,700,-51.0,-120.0,0.85,0.75,3,0.75,-73.153125,831.9375
2023,INFANTILES,Playoff,Octavos de Final,2,NORTE,CLUB TRES DE FEBRERO AZUL-BANCO PROVINCIA B,1,26/11/2023,CLUB TRES DE FEBRERO AZUL,68,BANCO PROVINCIA B,42,750,250,-121.5,21.0,0.85,0.75,3,0.75,901.5046874999999,388.715625
2023,INFANTILES,Playoff,Octavos de Final,2,NORTE,COOPERATIVA TORTUGUITAS-U.V.V.ADELINA,1,26/11/2023,COOPERATIVA TORTUGUITAS,55,U.V.V.ADELINA,42,700,300,99.0,-31.5,0.85,0.75,3,0.75,1146.065625,385.1296875
2023,INFANTILES,Playoff,Octavos de Final,2,OESTE,ARGENTINO DE CASTELAR CENTRO-MORON B,1,26/11/2023,ARGENTINO DE CASTELAR CENTRO,66,MORON B,34,750,250,25.5,76.5,0.85,0.75,3,0.75,1112.3578125,468.3234375
2023,INFANTILES,Playoff,Octavos de Final,2,OESTE,UNLAM A-SITAS,1,26/11/2023,UNLAM A,68,SITAS,46,750,250,-48.0,18.0,0.85,0.75,3,0.75,1006.93125,384.41249999999997
2023,INFANTILES,Playoff,Octavos de Final,2,OESTE,LOS INDIOS DE MORENO BLANCO-EL PALOMAR,1,26/11/2023,LOS INDIOS DE MORENO BLANCO,64,EL PALOMAR,34,750,250,19.5,-21.0,0.85,0.75,3,0.75,1103.7515624999999,328.471875
2023,INFANTILES,Playoff,Octavos de Final,2,OESTE,C.A.S.A PADUA B-CLUB PORTUGUES DEL GRAN BUENOS AIRES,1,26/11/2023,C.A.S.A PADUA B,39,CLUB PORTUGUES DEL GRAN BUENOS AIRES,59,250,750,-46.5,-6.0,0.85,0.75,3,0.75,291.8953125,1067.175
2023,INFANTILES,Playoff,Octavos de Final,1,SUR,RACING CLUB-MONTE GRANDE,1,26/11/2023,RACING CLUB,68,MONTE GRANDE,66,650,350,66.0,115.5,1.0,0.75,3,0.75,1208.25,785.53125
2023,INFANTILES,Playoff,Octavos de Final,1,SUR,VARELA JRS-INDEPENDIENTE,1,26/11/2023,VARELA JRS,75,INDEPENDIENTE,51,750,250,111.0,57.0,1.0,0.75,3,0.75,1452.9375,518.0625
2023,INFANTILES,Playoff,Octavos de Final,1,SUR,DEFENSORES DE BANFIELD-LOS ANDES,1,26/11/2023,DEFENSORES DE BANFIELD,57,LOS ANDES,66,350,650,36.0,60.0,1.0,0.75,3,0.75,651.375,1198.125
2023,INFANTILES,Playoff,Octavos de Final,1,SUR,BERAZATEGUI-CAÑUELAS FC,1,26/11/2023,BERAZATEGUI,65,CAÑUELAS FC,61,650,350,114.0,100.5,1.0,0.75,3,0.75,1289.25,760.21875
2023,INFANTILES,Playoff,Octavos de Final,1,NORTE,NAUTICO BUCHARDO A-NAUTICO HACOAJ BLANCO,1,26/11/2023,NAUTICO BUCHARDO A,66,NAUTICO HACOAJ BLANCO,42,750,250,81.0,75.0,1.0,0.75,3,0.75,1402.3125,548.4375
2023,INFANTILES,Playoff,Octavos de Final,1,NORTE,BANADE-SPORTIVO VILLA BALLESTER,1,26/11/2023,BANADE,68,SPORTIVO VILLA BALLESTER,57,700,300,3.0,58.5,1.0,0.75,3,0.75,1186.3125,604.96875
2023,INFANTILES,Playoff,Octavos de Final,1,NORTE,UNION FLORIDA-UNION VECINAL DE MUNRO,1,26/11/2023,UNION FLORIDA,66,UNION VECINAL DE MUNRO,71,350,650,61.5,91.5,1.0,0.75,3,0.75,694.40625,1251.28125
2023,INFANTILES,Playoff,Octavos de Final,1,NORTE,CLUB SPORTIVO PILAR-BANCO PROVINCIA,1,26/11/2023,CLUB SPORTIVO PILAR,64,BANCO PROVINCIA,57,650,350,37.5,4.5,1.0,0.75,3,0.75,1160.15625,598.21875
2023,INFANTILES,Playoff,Octavos de Final,1,CENTRO,FERROCARRIL OESTE B-PLATENSE MARRON,1,26/11/2023,FERROCARRIL OESTE B,58,PLATENSE MARRON,64,350,650,96.0,108.0,1.0,0.75,3,0.75,752.625,1279.125
2023,INFANTILES,Playoff,Octavos de Final,1,CENTRO,ARQUITECTURA NEGRO-17 DE AGOSTO,1,26/11/2023,ARQUITECTURA NEGRO,70,17 DE AGOSTO,48,750,250,79.5,78.0,1.0,0.75,3,0.75,1399.78125,553.5
2023,INFANTILES,Playoff,Octavos de Final,1,CENTRO,SAN LORENZO AZUL-COLEGIALES BLANCO,1,26/11/2023,SAN LORENZO AZUL,74,COLEGIALES BLANCO,49,750,250,102.0,121.5,1.0,0.75,3,0.75,1437.75,626.90625
2023,INFANTILES,Playoff,Octavos de Final,1,CENTRO,IMPERIO BLANCO-JOSE HERNANDEZ A,1,26/11/2023,IMPERIO BLANCO,86,JOSE HERNANDEZ A,51,750,250,72.0,109.5,1.0,0.75,3,0.75,1387.125,606.65625
2023,INFANTILES,Playoff,Octavos de Final,1,OESTE,C.A.S.A PADUA A-DEP. MORON BLANCO,1,26/11/2023,C.A.S.A PADUA A,71,DEP. MORON BLANCO,57,700,300,22.5,133.5,1.0,0.75,3,0.75,1219.21875,731.53125
2023,INFANTILES,Playoff,Octavos de Final,1,OESTE,UNITARIOS DE MARCOS PAZ-DEFENSORES DE HURLINGHAM VERDE,1,26/11/2023,UNITARIOS DE MARCOS PAZ,61,DEFENSORES DE HURLINGHAM VERDE,62,350,650,33.0,34.5,1.0,0.75,3,0.75,646.3125,1155.09375
2023,INFANTILES,Playoff,Octavos de Final,1,OESTE,Club GEI AZUL-NOLTING,1,26/11/2023,CLUB GEI AZUL,103,NOLTING,31,750,250,52.5,120.0,1.0,0.75,3,0.75,1354.21875,624.375
2023,INFANTILES,Playoff,Octavos de Final,1,OESTE,SAN MIGUEL-PORTEÑO ATLETICO CLUB,1,26/11/2023,SAN MIGUEL,83,PORTEÑO ATLETICO CLUB,41,750,250,-12.0,84.0,1.0,0.75,3,0.75,1245.375,563.625
2023,INFANTILES,Playoff,Octavos de Final,INTERCONFERENCIA,INTERCONFERENCIA,ARGENTINO DE CASTELAR NORTE-ESTUDIANTIL PORTEÑO A,1,26/11/2023,ARGENTINO DE CASTELAR NORTE,82,ESTUDIANTIL PORTEÑO A,73,650,350,129.0,139.5,2.0,0.75,3,1.0,3505.5,2202.75
2023,INFANTILES,Playoff,Octavos de Final,INTERCONFERENCIA,INTERCONFERENCIA,QUILMES A.C.-PINOCHO,1,26/11/2023,QUILMES A.C.,75,PINOCHO BLANCO,64,700,300,145.5,124.5,2.0,0.75,3,1.0,3804.75,1910.25
2023,INFANTILES,Playoff,Octavos de Final,INTERCONFERENCIA,INTERCONFERENCIA,LANUS A-OBRAS NORTE,1,26/11/2023,LANUS A,66,OBRAS NORTE,69,350,650,144.0,150.0,2.0,0.75,3,1.0,2223.0,3600.0
2023,INFANTILES,Playoff,Octavos de Final,INTERCONFERENCIA,INTERCONFERENCIA,INSTITUCION SARMIENTO VERDE-GEVP BLANCO,1,26/11/2023,INSTITUCION SARMIENTO VERDE,78,GEVP BLANCO,56,750,250,151.5,132.0,2.0,0.75,3,1.0,4056.75,1719.0
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,B,1,29/10/2023,CLUB SOCIAL EZEIZA,81,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,64,700,300,-118.5,-42.0,0.75,0.75,1,0.65,212.6109375,94.33125000000001
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,B,1,29/10/2023,TAPONAZO  FUTBOL CLUB,0,TALLERES,20,0,700,-76.5,-72.0,0.75,0.75,1,0.65,-27.970312500000002,229.6125
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,B,2,5/11/2023,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,55,CLUB SOCIAL EZEIZA,71,300,700,-42.0,-73.5,0.75,0.75,1,0.65,94.33125000000001,229.06406250000003
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,B,2,5/11/2023,TALLERES,12,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,73,250,750,-118.5,-76.5,0.75,0.75,1,0.65,48.079687500000006,246.24843750000002
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,B,3,12/11/2023,CLUB SOCIAL EZEIZA,75,TALLERES,21,750,250,-76.5,-42.0,0.75,0.75,1,0.65,246.24843750000002,76.05000000000001
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,B,3,12/11/2023,TAPONAZO  FUTBOL CLUB,0,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,20,0,700,-73.5,-72.0,0.75,0.75,1,0.65,-26.8734375,229.6125
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,B,4,26/11/2023,TAPONAZO  FUTBOL CLUB,16,CLUB SOCIAL EZEIZA,65,250,750,-42.0,-72.0,0.75,0.75,1,0.65,76.05000000000001,247.89375
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,B,4,26/11/2023,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,65,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,51,700,300,-118.5,-73.5,0.75,0.75,1,0.65,212.6109375,82.8140625
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,B,5,3/12/2023,TALLERES,17,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,61,250,750,-73.5,-76.5,0.75,0.75,1,0.65,64.5328125,246.24843750000002
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,B,5,3/12/2023,CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS,20,TAPONAZO  FUTBOL CLUB,0,700,0,-72.0,-118.5,0.75,0.75,1,0.65,229.6125,-43.3265625
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,A,1,29/10/2023,CLUB EL FOGON,61,MUNICIPALIDAD DE AVELLANEDA,49,700,300,-67.5,-81.0,0.75,0.75,1,0.65,231.25781250000003,80.071875
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,A,1,29/10/2023,LA UNION,76,MORENO DE QUILMES,72,650,350,-63.0,-78.0,0.75,0.75,1,0.65,214.62187500000002,99.45
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,A,1,29/10/2023,SOCIAL LANUS,57,COLON FC,50,650,350,-30.0,-4.5,0.75,0.75,1,0.65,226.68750000000003,126.32343750000001
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,A,2,5/11/2023,SOCIAL LANUS,26,CLUB EL FOGON,66,250,750,-81.0,-4.5,0.75,0.75,1,0.65,61.790625000000006,272.5734375
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,A,2,5/11/2023,COLON FC,43,LA UNION,64,250,750,-78.0,-30.0,0.75,0.75,1,0.65,62.8875,263.25
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,A,2,5/11/2023,MORENO DE QUILMES,49,MUNICIPALIDAD DE AVELLANEDA,44,650,350,-67.5,-63.0,0.75,0.75,1,0.65,212.97656250000003,104.934375
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,A,3,12/11/2023,CLUB EL FOGON,55,MORENO DE QUILMES,45,700,300,-63.0,-81.0,0.75,0.75,1,0.65,232.90312500000002,80.071875
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,A,3,12/11/2023,MUNICIPALIDAD DE AVELLANEDA,77,COLON FC,49,750,250,-30.0,-67.5,0.75,0.75,1,0.65,263.25,66.7265625
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,A,3,12/11/2023,LA UNION,64,SOCIAL LANUS,52,700,300,-4.5,-78.0,0.75,0.75,1,0.65,254.2921875,81.16875
2023,INFANTILES,Fase Regular,3ra Fase,3,SUR,A,4,26/11/2023,LA UNION,76,CLUB EL FOGON,69,650,350,-81.0,-78.0,0.75,0.75,1,0.65,208.040625,99.45
