anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV,BP_LOCAL,BP_VISITA,ORP_LOCAL,ORP_VISITA,peso_nivel,peso_anio,peso_ronda,peso_fase,LocalSuma,VisitaSuma
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,A,10,5/6/2022,NAUTICO BUCHARDO B,51,SAN FERNANDO BLANCO,39,700,300,-12.75,-69.75,0.75,0.5,1,0.65,167.5171875,56.12343750000001
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,1,22/5/2022,COOPERATIVA TORTUGUITAS,55,CAZA Y PESCA B,74,300,700,38.25,-33.75,0.75,0.5,1,0.65,82.44843750000001,162.39843750000003
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,1,22/5/2022,NAUTICO HACOAJ AZUL,39,VICTORIA,64,250,750,56.25,0.75,0.75,0.5,1,0.65,74.6484375,182.9953125
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,1,22/5/2022,CLUB TRES DE FEBRERO AZUL,33,CLUB 12 DE OCTUBRE,25,650,350,30.75,-26.25,0.75,0.5,1,0.65,165.9328125,78.91406250000001
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,2,27/3/2022,CLUB TRES DE FEBRERO AZUL,41,COOPERATIVA TORTUGUITAS,52,300,700,-33.75,-26.25,0.75,0.5,1,0.65,64.8984375,164.22656250000003
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,2,27/3/2022,CLUB 12 DE OCTUBRE,0,NAUTICO HACOAJ AZUL,20,0,700,0.75,30.75,0.75,0.5,1,0.65,0.18281250000000002,178.1203125
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,2,27/3/2022,VICTORIA,67,CAZA Y PESCA B,41,750,250,38.25,56.25,0.75,0.5,1,0.65,192.1359375,74.6484375
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,3,3/4/2022,VICTORIA,73,COOPERATIVA TORTUGUITAS,63,700,300,-33.75,56.25,0.75,0.5,1,0.65,162.39843750000003,86.83593750000001
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,3,3/4/2022,CAZA Y PESCA B,81,CLUB 12 DE OCTUBRE,34,750,250,30.75,38.25,0.75,0.5,1,0.65,190.3078125,70.26093750000001
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,3,3/4/2022,NAUTICO HACOAJ AZUL,32,CLUB TRES DE FEBRERO AZUL,46,300,700,-26.25,0.75,0.75,0.5,1,0.65,66.7265625,170.8078125
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,4,10/4/2022,NAUTICO HACOAJ AZUL,41,COOPERATIVA TORTUGUITAS,59,300,700,-33.75,0.75,0.75,0.5,1,0.65,64.8984375,170.8078125
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,4,10/4/2022,CLUB TRES DE FEBRERO AZUL,42,CAZA Y PESCA B,46,350,650,38.25,-26.25,0.75,0.5,1,0.65,94.63593750000001,152.0390625
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,5,24/4/2022,COOPERATIVA TORTUGUITAS,58,CLUB 12 DE OCTUBRE,41,700,300,30.75,-33.75,0.75,0.5,1,0.65,178.1203125,64.8984375
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,5,24/4/2022,VICTORIA,79,CLUB TRES DE FEBRERO AZUL,38,750,250,-26.25,56.25,0.75,0.5,1,0.65,176.41406250000003,74.6484375
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,5,24/4/2022,CAZA Y PESCA B,70,NAUTICO HACOAJ AZUL,29,750,250,0.75,38.25,0.75,0.5,1,0.65,182.9953125,70.26093750000001
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,6,1/5/2022,CAZA Y PESCA B,63,COOPERATIVA TORTUGUITAS,55,650,350,-33.75,38.25,0.75,0.5,1,0.65,150.2109375,94.63593750000001
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,6,1/5/2022,VICTORIA,77,NAUTICO HACOAJ AZUL,30,750,250,0.75,56.25,0.75,0.5,1,0.65,182.9953125,74.6484375
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,6,1/5/2022,CLUB 12 DE OCTUBRE,50,CLUB TRES DE FEBRERO AZUL,43,650,350,-26.25,30.75,0.75,0.5,1,0.65,152.0390625,92.80781250000001
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,7,8/5/2022,COOPERATIVA TORTUGUITAS,60,CLUB TRES DE FEBRERO AZUL,41,700,300,-26.25,-33.75,0.75,0.5,1,0.65,164.22656250000003,64.8984375
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,7,8/5/2022,NAUTICO HACOAJ AZUL,41,CLUB 12 DE OCTUBRE,42,350,650,30.75,0.75,0.75,0.5,1,0.65,92.80781250000001,158.6203125
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,7,8/5/2022,CAZA Y PESCA B,69,VICTORIA,67,650,350,56.25,38.25,0.75,0.5,1,0.65,172.14843750000003,94.63593750000001
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,8,15/5/2022,COOPERATIVA TORTUGUITAS,42,VICTORIA,70,250,750,56.25,-33.75,0.75,0.5,1,0.65,74.6484375,174.58593750000003
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,8,15/5/2022,CLUB 12 DE OCTUBRE,40,CAZA Y PESCA B,59,300,700,38.25,30.75,0.75,0.5,1,0.65,82.44843750000001,178.1203125
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,8,15/5/2022,CLUB TRES DE FEBRERO AZUL,56,NAUTICO HACOAJ AZUL,25,750,250,0.75,-26.25,0.75,0.5,1,0.65,182.9953125,54.53906250000001
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,9,29/5/2022,COOPERATIVA TORTUGUITAS,47,NAUTICO HACOAJ AZUL,29,700,300,0.75,-33.75,0.75,0.5,1,0.65,170.8078125,64.8984375
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,9,29/5/2022,CAZA Y PESCA B,84,CLUB TRES DE FEBRERO AZUL,36,750,250,-26.25,38.25,0.75,0.5,1,0.65,176.41406250000003,70.26093750000001
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,9,29/5/2022,VICTORIA,63,CLUB 12 DE OCTUBRE,36,750,250,30.75,56.25,0.75,0.5,1,0.65,190.3078125,74.6484375
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,10,5/6/2022,CLUB TRES DE FEBRERO AZUL,55,VICTORIA,40,700,300,56.25,-26.25,0.75,0.5,1,0.65,184.33593750000003,66.7265625
2022,CADETES,Fase Regular,1ra Fase,3,NORTE,B,10,5/6/2022,NAUTICO HACOAJ AZUL,27,CAZA Y PESCA B,75,250,750,38.25,0.75,0.75,0.5,1,0.65,70.26093750000001,182.9953125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,1,22/5/2022,DEFENSORES DE SANTOS LUGARES,55,SAN MIGUEL,40,700,300,-15.75,8.25,0.75,0.5,1,0.65,166.78593750000002,75.13593750000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,1,22/5/2022,ARGENTINO DE CASTELAR CENTRO,80,A.F.A.L.P. B,51,750,250,-99.75,15.75,0.75,0.5,1,0.65,158.49843750000002,64.77656250000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,1,22/5/2022,CLUB GEI BLANCO,59,CLUB PORTUGUES DEL GRAN BUENOS AIRES,53,650,350,-77.25,-41.25,0.75,0.5,1,0.65,139.60781250000002,75.2578125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,2,27/3/2022,CLUB GEI BLANCO,20,DEFENSORES DE SANTOS LUGARES,0,700,0,8.25,-41.25,0.75,0.5,1,0.65,172.6359375,-10.054687500000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,2,27/3/2022,CLUB PORTUGUES DEL GRAN BUENOS AIRES,55,ARGENTINO DE CASTELAR CENTRO,58,350,650,15.75,-77.25,0.75,0.5,1,0.65,89.15156250000001,139.60781250000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,2,27/3/2022,A.F.A.L.P. B,27,SAN MIGUEL,21,650,350,-15.75,-99.75,0.75,0.5,1,0.65,154.59843750000002,60.99843750000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,3,3/4/2022,DEFENSORES DE SANTOS LUGARES,0,A.F.A.L.P. B,20,0,700,-99.75,8.25,0.75,0.5,1,0.65,-24.314062500000002,172.6359375
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,3,3/4/2022,SAN MIGUEL,41,CLUB PORTUGUES DEL GRAN BUENOS AIRES,65,250,750,-77.25,-15.75,0.75,0.5,1,0.65,42.1078125,178.97343750000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,3,3/4/2022,ARGENTINO DE CASTELAR CENTRO,69,CLUB GEI BLANCO,42,750,250,-41.25,15.75,0.75,0.5,1,0.65,172.75781250000003,64.77656250000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,4,10/4/2022,ARGENTINO DE CASTELAR CENTRO,72,DEFENSORES DE SANTOS LUGARES,39,750,250,8.25,15.75,0.75,0.5,1,0.65,184.8234375,64.77656250000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,4,10/4/2022,CLUB GEI BLANCO,45,SAN MIGUEL,42,650,350,-15.75,-41.25,0.75,0.5,1,0.65,154.59843750000002,75.2578125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,4,10/4/2022,CLUB PORTUGUES DEL GRAN BUENOS AIRES,61,A.F.A.L.P. B,47,700,300,-99.75,-77.25,0.75,0.5,1,0.65,146.31093750000002,54.2953125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,5,24/4/2022,DEFENSORES DE SANTOS LUGARES,45,CLUB PORTUGUES DEL GRAN BUENOS AIRES,54,350,650,-77.25,8.25,0.75,0.5,1,0.65,66.48281250000001,160.4484375
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,5,24/4/2022,A.F.A.L.P. B,44,CLUB GEI BLANCO,42,650,350,-41.25,-99.75,0.75,0.5,1,0.65,148.3828125,60.99843750000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,5,24/4/2022,SAN MIGUEL,28,ARGENTINO DE CASTELAR CENTRO,79,250,750,15.75,-15.75,0.75,0.5,1,0.65,64.77656250000001,178.97343750000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,6,1/5/2022,SAN MIGUEL,20,DEFENSORES DE SANTOS LUGARES,0,700,0,8.25,-15.75,0.75,0.5,1,0.65,172.6359375,-3.8390625000000003
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,6,1/5/2022,A.F.A.L.P. B,39,ARGENTINO DE CASTELAR CENTRO,62,250,750,15.75,-99.75,0.75,0.5,1,0.65,64.77656250000001,158.49843750000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,6,1/5/2022,CLUB PORTUGUES DEL GRAN BUENOS AIRES,46,CLUB GEI BLANCO,48,350,650,-41.25,-77.25,0.75,0.5,1,0.65,75.2578125,139.60781250000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,7,8/5/2022,DEFENSORES DE SANTOS LUGARES,0,CLUB GEI BLANCO,20,0,700,-41.25,8.25,0.75,0.5,1,0.65,-10.054687500000002,172.6359375
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,7,8/5/2022,ARGENTINO DE CASTELAR CENTRO,72,CLUB PORTUGUES DEL GRAN BUENOS AIRES,54,700,300,-77.25,15.75,0.75,0.5,1,0.65,151.79531250000002,76.96406250000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,7,8/5/2022,SAN MIGUEL,50,A.F.A.L.P. B,57,350,650,-99.75,-15.75,0.75,0.5,1,0.65,60.99843750000001,154.59843750000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,8,15/5/2022,A.F.A.L.P. B,52,DEFENSORES DE SANTOS LUGARES,57,350,650,8.25,-99.75,0.75,0.5,1,0.65,87.32343750000001,134.12343750000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,8,15/5/2022,CLUB PORTUGUES DEL GRAN BUENOS AIRES,51,SAN MIGUEL,34,700,300,-15.75,-77.25,0.75,0.5,1,0.65,166.78593750000002,54.2953125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,8,15/5/2022,CLUB GEI BLANCO,64,ARGENTINO DE CASTELAR CENTRO,84,250,750,15.75,-41.25,0.75,0.5,1,0.65,64.77656250000001,172.75781250000003
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,9,29/5/2022,DEFENSORES DE SANTOS LUGARES,54,ARGENTINO DE CASTELAR CENTRO,80,250,750,15.75,8.25,0.75,0.5,1,0.65,64.77656250000001,184.8234375
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,9,29/5/2022,SAN MIGUEL,45,CLUB GEI BLANCO,41,650,350,-41.25,-15.75,0.75,0.5,1,0.65,148.3828125,81.4734375
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,9,29/5/2022,A.F.A.L.P. B,52,CLUB PORTUGUES DEL GRAN BUENOS AIRES,43,650,350,-77.25,-99.75,0.75,0.5,1,0.65,139.60781250000002,60.99843750000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,10,5/6/2022,CLUB PORTUGUES DEL GRAN BUENOS AIRES,47,DEFENSORES DE SANTOS LUGARES,49,350,650,8.25,-77.25,0.75,0.5,1,0.65,87.32343750000001,139.60781250000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,10,5/6/2022,CLUB GEI BLANCO,61,A.F.A.L.P. B,51,700,300,-99.75,-41.25,0.75,0.5,1,0.65,146.31093750000002,63.07031250000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,A,10,5/6/2022,ARGENTINO DE CASTELAR CENTRO,64,SAN MIGUEL,26,750,250,-15.75,15.75,0.75,0.5,1,0.65,178.97343750000002,64.77656250000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,1,22/5/2022,MORON B,44,CIUDADELA NORTE,41,650,350,-90.75,36.75,0.75,0.5,1,0.65,136.31718750000002,94.2703125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,1,22/5/2022,CENTRO ESPAÑOL,28,ITALIANO DE JOSE C PAZ,50,250,750,-2.25,24.75,0.75,0.5,1,0.65,60.38906250000001,188.8453125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,1,22/5/2022,HURACAN DE SAN JUSTO BLANCO,59,SITAS,34,750,250,-50.25,32.25,0.75,0.5,1,0.65,170.5640625,68.7984375
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,2,27/3/2022,HURACAN DE SAN JUSTO BLANCO,52,MORON B,40,700,300,36.75,32.25,0.75,0.5,1,0.65,179.58281250000002,80.9859375
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,2,27/3/2022,ITALIANO DE JOSE C PAZ,52,SITAS,49,650,350,-50.25,-2.25,0.75,0.5,1,0.65,146.1890625,84.76406250000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,2,27/3/2022,CENTRO ESPAÑOL,17,CIUDADELA NORTE,31,300,700,-90.75,24.75,0.75,0.5,1,0.65,51.0046875,176.6578125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,3,3/4/2022,MORON B,57,CENTRO ESPAÑOL,22,750,250,24.75,36.75,0.75,0.5,1,0.65,188.8453125,69.8953125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,3,3/4/2022,CIUDADELA NORTE,38,SITAS,33,650,350,-50.25,-90.75,0.75,0.5,1,0.65,146.1890625,63.1921875
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,3,3/4/2022,ITALIANO DE JOSE C PAZ,66,HURACAN DE SAN JUSTO BLANCO,65,650,350,32.25,-2.25,0.75,0.5,1,0.65,166.2984375,84.76406250000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,4,10/4/2022,ITALIANO DE JOSE C PAZ,38,MORON B,78,250,750,36.75,-2.25,0.75,0.5,1,0.65,69.8953125,182.26406250000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,4,10/4/2022,HURACAN DE SAN JUSTO BLANCO,40,CIUDADELA NORTE,39,650,350,-90.75,32.25,0.75,0.5,1,0.65,136.31718750000002,93.1734375
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,4,10/4/2022,CENTRO ESPAÑOL,20,SITAS,0,700,0,-50.25,24.75,0.75,0.5,1,0.65,158.3765625,6.0328125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,5,24/4/2022,SITAS,31,MORON B,47,300,700,36.75,-50.25,0.75,0.5,1,0.65,82.0828125,158.3765625
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,5,24/4/2022,CENTRO ESPAÑOL,30,HURACAN DE SAN JUSTO BLANCO,50,250,750,32.25,24.75,0.75,0.5,1,0.65,68.7984375,188.8453125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,5,24/4/2022,CIUDADELA NORTE,56,ITALIANO DE JOSE C PAZ,43,700,300,-2.25,-90.75,0.75,0.5,1,0.65,170.07656250000002,51.0046875
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,6,1/5/2022,CIUDADELA NORTE,44,MORON B,47,350,650,36.75,-90.75,0.75,0.5,1,0.65,94.2703125,136.31718750000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,6,1/5/2022,CENTRO ESPAÑOL,20,ITALIANO DE JOSE C PAZ,0,700,0,-2.25,24.75,0.75,0.5,1,0.65,170.07656250000002,6.0328125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,6,1/5/2022,SITAS,39,HURACAN DE SAN JUSTO BLANCO,36,650,350,32.25,-50.25,0.75,0.5,1,0.65,166.2984375,73.0640625
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,7,8/5/2022,MORON B,55,HURACAN DE SAN JUSTO BLANCO,57,350,650,32.25,36.75,0.75,0.5,1,0.65,93.1734375,167.39531250000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,7,8/5/2022,SITAS,34,ITALIANO DE JOSE C PAZ,50,300,700,-2.25,-50.25,0.75,0.5,1,0.65,72.57656250000001,158.3765625
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,7,8/5/2022,CIUDADELA NORTE,54,CENTRO ESPAÑOL,28,750,250,24.75,-90.75,0.75,0.5,1,0.65,188.8453125,38.8171875
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,8,15/5/2022,CENTRO ESPAÑOL,39,MORON B,59,250,750,36.75,24.75,0.75,0.5,1,0.65,69.8953125,188.8453125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,8,15/5/2022,SITAS,35,CIUDADELA NORTE,49,300,700,-90.75,-50.25,0.75,0.5,1,0.65,51.0046875,158.3765625
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,8,15/5/2022,HURACAN DE SAN JUSTO BLANCO,64,ITALIANO DE JOSE C PAZ,31,750,250,-2.25,32.25,0.75,0.5,1,0.65,182.26406250000002,68.7984375
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,9,29/5/2022,MORON B,65,ITALIANO DE JOSE C PAZ,36,750,250,-2.25,36.75,0.75,0.5,1,0.65,182.26406250000002,69.8953125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,9,29/5/2022,CIUDADELA NORTE,38,HURACAN DE SAN JUSTO BLANCO,40,350,650,32.25,-90.75,0.75,0.5,1,0.65,93.1734375,136.31718750000002
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,9,29/5/2022,SITAS,20,CENTRO ESPAÑOL,0,700,0,24.75,-50.25,0.75,0.5,1,0.65,176.6578125,-12.248437500000001
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,10,5/6/2022,MORON B,61,SITAS,38,750,250,-50.25,36.75,0.75,0.5,1,0.65,170.5640625,69.8953125
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,10,5/6/2022,HURACAN DE SAN JUSTO BLANCO,56,CENTRO ESPAÑOL,26,750,250,24.75,32.25,0.75,0.5,1,0.65,188.8453125,68.7984375
2022,CADETES,Fase Regular,1ra Fase,3,OESTE,B,10,5/6/2022,ITALIANO DE JOSE C PAZ,48,CIUDADELA NORTE,65,300,700,-90.75,-2.25,0.75,0.5,1,0.65,51.0046875,170.07656250000002
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,1,20/3/2022,OLIMPO,86,INDEPENDIENTE DE BURZACO,27,750,250,-8.25,80.25,0.85,0.5,1,0.65,204.9084375,91.2315625
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,1,20/3/2022,BURZACO FC A,70,VARELA JRS,68,650,350,3.75,51.75,0.85,0.5,1,0.65,180.5984375,110.9834375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,1,20/3/2022,COUNTRY BANFIELD A,84,VILLEGAS BASQUET,36,750,250,-6.75,53.25,0.85,0.5,1,0.65,205.3228125,83.7728125
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,2,27/3/2022,COUNTRY BANFIELD A,65,OLIMPO,62,650,350,80.25,53.25,0.85,0.5,1,0.65,201.7315625,111.3978125
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,2,27/3/2022,VILLEGAS BASQUET,47,BURZACO FC A,57,300,700,51.75,-6.75,0.85,0.5,1,0.65,97.1709375,191.5103125
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,2,27/3/2022,VARELA JRS,76,INDEPENDIENTE DE BURZACO,42,750,250,-8.25,3.75,0.85,0.5,1,0.65,204.9084375,70.0984375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,3,3/4/2022,OLIMPO,70,VARELA JRS,39,750,250,3.75,80.25,0.85,0.5,1,0.65,208.2234375,91.2315625
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,3,3/4/2022,INDEPENDIENTE DE BURZACO,59,VILLEGAS BASQUET,51,650,350,-6.75,-8.25,0.85,0.5,1,0.65,177.6978125,94.4084375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,3,3/4/2022,BURZACO FC A,59,COUNTRY CIB,65,350,650,0.0,51.75,0.85,0.5,1,0.65,96.6875,193.8584375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,4,10/4/2022,BURZACO FC A,68,OLIMPO,56,700,300,80.25,51.75,0.85,0.5,1,0.65,215.5440625,97.1709375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,4,10/4/2022,COUNTRY BANFIELD A,76,INDEPENDIENTE DE BURZACO,26,750,250,-8.25,53.25,0.85,0.5,1,0.65,204.9084375,83.7728125
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,4,10/4/2022,VILLEGAS BASQUET,61,VARELA JRS,70,350,650,3.75,-6.75,0.85,0.5,1,0.65,97.7234375,177.6978125
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,5,24/4/2022,OLIMPO,101,VILLEGAS BASQUET,35,750,250,-6.75,80.25,0.85,0.5,1,0.65,205.3228125,91.2315625
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,5,24/4/2022,VARELA JRS,59,COUNTRY CIB,56,650,350,0.0,3.75,0.85,0.5,1,0.65,179.5625,97.7234375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,5,24/4/2022,INDEPENDIENTE DE BURZACO,52,BURZACO FC A,65,300,700,51.75,-8.25,0.85,0.5,1,0.65,97.1709375,191.0959375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,6,1/5/2022,INDEPENDIENTE DE BURZACO,47,OLIMPO,87,250,750,80.25,-8.25,0.85,0.5,1,0.65,91.2315625,204.9084375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,6,1/5/2022,VARELA JRS,68,BURZACO FC A,27,750,250,51.75,3.75,0.85,0.5,1,0.65,221.4834375,70.0984375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,6,1/5/2022,VILLEGAS BASQUET,25,COUNTRY CIB,73,250,750,0.0,-6.75,0.85,0.5,1,0.65,69.0625,205.3228125
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,7,8/5/2022,OLIMPO,61,COUNTRY CIB,63,350,650,0.0,80.25,0.85,0.5,1,0.65,96.6875,201.7315625
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,7,8/5/2022,BURZACO FC A,63,VILLEGAS BASQUET,56,650,350,-6.75,51.75,0.85,0.5,1,0.65,177.6978125,110.9834375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,7,8/5/2022,INDEPENDIENTE DE BURZACO,34,VARELA JRS,79,250,750,3.75,-8.25,0.85,0.5,1,0.65,70.0984375,204.9084375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,8,15/5/2022,VARELA JRS,68,OLIMPO,75,350,650,80.25,3.75,0.85,0.5,1,0.65,118.8565625,180.5984375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,8,15/5/2022,VILLEGAS BASQUET,46,INDEPENDIENTE DE BURZACO,50,350,650,-8.25,-6.75,0.85,0.5,1,0.65,94.4084375,177.6978125
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,8,15/5/2022,COUNTRY BANFIELD A,57,BURZACO FC A,33,750,250,51.75,53.25,0.85,0.5,1,0.65,221.4834375,83.7728125
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,9,29/5/2022,OLIMPO,89,BURZACO FC A,47,750,250,51.75,80.25,0.85,0.5,1,0.65,221.4834375,91.2315625
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,9,29/5/2022,INDEPENDIENTE DE BURZACO,30,COUNTRY CIB,55,250,750,0.0,-8.25,0.85,0.5,1,0.65,69.0625,204.9084375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,9,29/5/2022,VARELA JRS,80,VILLEGAS BASQUET,41,750,250,-6.75,3.75,0.85,0.5,1,0.65,205.3228125,70.0984375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,10,5/6/2022,VILLEGAS BASQUET,33,OLIMPO,81,250,750,80.25,-6.75,0.85,0.5,1,0.65,91.2315625,205.3228125
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,10,5/6/2022,COUNTRY BANFIELD A,59,VARELA JRS,66,350,650,3.75,53.25,0.85,0.5,1,0.65,97.7234375,194.2728125
2022,CADETES,Fase Regular,1ra Fase,2,SUR,A,10,5/6/2022,BURZACO FC A,53,INDEPENDIENTE DE BURZACO,35,700,300,-8.25,51.75,0.85,0.5,1,0.65,191.0959375,97.1709375
2022,CADETES,Fase Regular,1ra Fase,2,SUR,B,1,20/3/2022,DEFENSORES DE GLEW,30,SOCIAL LANUS,36,350,650,-18.75,-108.75,0.85,0.5,1,0.65,91.5078125,149.5203125
2022,CADETES,Fase Regular,1ra Fase,2,SUR,B,1,20/3/2022,CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL,114,LANUS B,15,750,250,45.75,-74.25,0.85,0.5,1,0.65,219.8259375,48.550937499999996
2022,CADETES,Fase Regular,1ra Fase,2,SUR,B,1,20/3/2022,DEFENSORES DE BANFIELD,37,CLUB ATLETICO BERNAL,62,250,750,-9.75,86.25,0.85,0.5,1,0.65,66.3690625,231.0140625
2022,CADETES,Fase Regular,1ra Fase,2,SUR,B,2,27/3/2022,DEFENSORES DE BANFIELD,51,DEFENSORES DE GLEW,47,650,350,-108.75,86.25,0.85,0.5,1,0.65,149.5203125,120.5140625
