anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV,BP_LOCAL,BP_VISITA,ORP_LOCAL,ORP_VISITA,peso_nivel,peso_anio,peso_ronda,peso_fase,LocalSuma,VisitaSuma
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,4.0,7/4/2024,C.A.S.A PADUA B,32.0,ARGENTINO DE CASTELAR CENTRO,57.0,250,750,64.5,6.0,0.85,1,1,0.65,173.76125,417.69
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,4.0,7/4/2024,DEP. MORON BLANCO,81.0,PORTEÑO ATLETICO CLUB,60.0,750,250,-16.5,15.0,0.85,1,1,0.65,405.25875,146.4125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,5.0,14/4/2024,LOS INDIOS DE MORENO BLANCO,49.0,DEP. MORON BLANCO,65.0,300,700,15.0,22.5,0.85,1,1,0.65,174.0375,399.18125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,5.0,14/4/2024,PORTEÑO ATLETICO CLUB,71.0,C.A.S.A PADUA B,53.0,700,300,6.0,-16.5,0.85,1,1,0.65,390.065,156.63375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,5.0,14/4/2024,ARGENTINO DE CASTELAR CENTRO,55.0,MIDLAND,72.0,300,700,30.0,64.5,0.85,1,1,0.65,182.325,422.38625
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,6.0,21/4/2024,ARGENTINO DE CASTELAR CENTRO,50.0,LOS INDIOS DE MORENO BLANCO,46.0,650,350,22.5,64.5,0.85,1,1,0.65,371.55625,229.01125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,6.0,21/4/2024,PORTEÑO ATLETICO CLUB,44.0,MIDLAND,60.0,300,700,30.0,-16.5,0.85,1,1,0.65,182.325,377.63375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,6.0,21/4/2024,DEP. MORON BLANCO,74.0,C.A.S.A PADUA B,27.0,750,250,6.0,15.0,0.85,1,1,0.65,417.69,146.4125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,7.0,28/4/2024,LOS INDIOS DE MORENO BLANCO,67.0,C.A.S.A PADUA B,53.0,700,300,6.0,22.5,0.85,1,1,0.65,390.065,178.18125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,7.0,28/4/2024,MIDLAND,67.0,DEP. MORON BLANCO,69.0,350,650,15.0,30.0,0.85,1,1,0.65,201.6625,375.7
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,7.0,28/4/2024,ARGENTINO DE CASTELAR CENTRO,48.0,PORTEÑO ATLETICO CLUB,37.0,700,300,-16.5,64.5,0.85,1,1,0.65,377.63375,201.38625
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,8.0,5/5/2024,PORTEÑO ATLETICO CLUB,56.0,LOS INDIOS DE MORENO BLANCO,37.0,700,300,22.5,-16.5,0.85,1,1,0.65,399.18125,156.63375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,8.0,5/5/2024,DEP. MORON BLANCO,71.0,ARGENTINO DE CASTELAR CENTRO,60.0,700,300,64.5,15.0,0.85,1,1,0.65,422.38625,174.0375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,8.0,5/5/2024,C.A.S.A PADUA B,18.0,MIDLAND,59.0,250,750,30.0,6.0,0.85,1,1,0.65,154.7,417.69
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,9.0,12/5/2024,LOS INDIOS DE MORENO BLANCO,53.0,MIDLAND,64.0,300,700,30.0,22.5,0.85,1,1,0.65,182.325,399.18125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,9.0,12/5/2024,ARGENTINO DE CASTELAR CENTRO,67.0,C.A.S.A PADUA B,54.0,700,300,6.0,64.5,0.85,1,1,0.65,390.065,201.38625
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,9.0,12/5/2024,PORTEÑO ATLETICO CLUB,54.0,DEP. MORON BLANCO,70.0,300,700,15.0,-16.5,0.85,1,1,0.65,174.0375,377.63375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,10.0,19/5/2024,DEP. MORON BLANCO,89.0,LOS INDIOS DE MORENO BLANCO,51.0,750,250,22.5,15.0,0.85,1,1,0.65,426.80625,146.4125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,10.0,19/5/2024,C.A.S.A PADUA B,42.0,PORTEÑO ATLETICO CLUB,55.0,300,700,-16.5,6.0,0.85,1,1,0.65,156.63375,390.065
2024.0,INFANTILES,Fase Regular,1ra Fase,2,OESTE,B,10.0,19/5/2024,MIDLAND,56.0,ARGENTINO DE CASTELAR CENTRO,59.0,350,650,64.5,30.0,0.85,1,1,0.65,229.01125,375.7
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,1.0,3/3/2024,CLUB SOCIAL ALEJANDRO KORN,79.0,OLIMPO,32.0,750,250,33.0,25.5,0.85,1,1,0.65,432.6075,152.21375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,1.0,3/3/2024,MONTE GRANDE,20.0,BURZACO FC A,0.0,700,0,34.5,90.0,0.85,1,1,0.65,405.81125,49.725
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,1.0,3/3/2024,CLUB ATLETICO BERNAL,20.0,LOS ANDES,0.0,700,0,42.0,-9.0,0.85,1,1,0.65,409.955,-4.9725
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,2.0,10/3/2024,CLUB ATLETICO BERNAL,38.0,CLUB SOCIAL ALEJANDRO KORN,66.0,250,750,25.5,-9.0,0.85,1,1,0.65,152.21375,409.4025
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,2.0,10/3/2024,LOS ANDES,24.0,MONTE GRANDE,82.0,250,750,90.0,42.0,0.85,1,1,0.65,187.85,437.58
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,2.0,10/3/2024,BURZACO FC A,72.0,OLIMPO,52.0,750,250,33.0,34.5,0.85,1,1,0.65,432.6075,157.18625
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,3.0,17/3/2024,CLUB SOCIAL ALEJANDRO KORN,64.0,BURZACO FC A,35.0,750,250,34.5,25.5,0.85,1,1,0.65,433.43625,152.21375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,3.0,17/3/2024,OLIMPO,63.0,LOS ANDES,27.0,750,250,42.0,33.0,0.85,1,1,0.65,437.58,156.3575
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,3.0,17/3/2024,MONTE GRANDE,86.0,CLUB ATLETICO BERNAL,43.0,750,250,-9.0,90.0,0.85,1,1,0.65,409.4025,187.85
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,4.0,7/4/2024,MONTE GRANDE,76.0,CLUB SOCIAL ALEJANDRO KORN,70.0,650,350,25.5,90.0,0.85,1,1,0.65,373.21375,243.1
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,4.0,7/4/2024,CLUB ATLETICO BERNAL,59.0,OLIMPO,78.0,300,700,33.0,-9.0,0.85,1,1,0.65,183.9825,381.7775
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,4.0,7/4/2024,LOS ANDES,20.0,BURZACO FC A,0.0,700,0,34.5,42.0,0.85,1,1,0.65,405.81125,23.205
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,5.0,14/4/2024,CLUB SOCIAL ALEJANDRO KORN,72.0,LOS ANDES,44.0,750,250,42.0,25.5,0.85,1,1,0.65,437.58,152.21375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,5.0,14/4/2024,BURZACO FC A,87.0,CLUB ATLETICO BERNAL,40.0,750,250,-9.0,34.5,0.85,1,1,0.65,409.4025,157.18625
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,5.0,14/4/2024,OLIMPO,75.0,MONTE GRANDE,64.0,700,300,90.0,33.0,0.85,1,1,0.65,436.47499999999997,183.9825
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,6.0,21/4/2024,OLIMPO,60.0,CLUB SOCIAL ALEJANDRO KORN,70.0,300,700,25.5,33.0,0.85,1,1,0.65,179.83875,404.9825
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,6.0,21/4/2024,BURZACO FC A,74.0,MONTE GRANDE,79.0,350,650,90.0,34.5,0.85,1,1,0.65,243.1,378.18625
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,6.0,21/4/2024,LOS ANDES,52.0,CLUB ATLETICO BERNAL,57.0,350,650,-9.0,42.0,0.85,1,1,0.65,188.4025,382.33
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,7.0,28/4/2024,CLUB SOCIAL ALEJANDRO KORN,69.0,CLUB ATLETICO BERNAL,31.0,750,250,-9.0,25.5,0.85,1,1,0.65,409.4025,152.21375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,7.0,28/4/2024,MONTE GRANDE,78.0,LOS ANDES,32.0,750,250,42.0,90.0,0.85,1,1,0.65,437.58,187.85
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,7.0,28/4/2024,OLIMPO,72.0,BURZACO FC A,65.0,650,350,34.5,33.0,0.85,1,1,0.65,378.18625,211.6075
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,8.0,5/5/2024,BURZACO FC A,63.0,CLUB SOCIAL ALEJANDRO KORN,67.0,350,650,25.5,34.5,0.85,1,1,0.65,207.46375,378.18625
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,8.0,5/5/2024,LOS ANDES,57.0,OLIMPO,81.0,250,750,33.0,42.0,0.85,1,1,0.65,156.3575,437.58
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,8.0,5/5/2024,CLUB ATLETICO BERNAL,33.0,MONTE GRANDE,89.0,250,750,90.0,-9.0,0.85,1,1,0.65,187.85,409.4025
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,9.0,12/5/2024,CLUB SOCIAL ALEJANDRO KORN,51.0,MONTE GRANDE,67.0,300,700,90.0,25.5,0.85,1,1,0.65,215.475,400.83875
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,9.0,12/5/2024,OLIMPO,90.0,CLUB ATLETICO BERNAL,29.0,750,250,-9.0,33.0,0.85,1,1,0.65,409.4025,156.3575
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,9.0,12/5/2024,BURZACO FC A,79.0,LOS ANDES,45.0,750,250,42.0,34.5,0.85,1,1,0.65,437.58,157.18625
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,10.0,19/5/2024,LOS ANDES,56.0,CLUB SOCIAL ALEJANDRO KORN,61.0,350,650,25.5,42.0,0.85,1,1,0.65,207.46375,382.33
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,10.0,19/5/2024,CLUB ATLETICO BERNAL,38.0,BURZACO FC A,50.0,300,700,34.5,-9.0,0.85,1,1,0.65,184.81125,381.7775
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,A,10.0,19/5/2024,MONTE GRANDE,77.0,OLIMPO,73.0,650,350,33.0,90.0,0.85,1,1,0.65,377.3575,243.1
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,1.0,3/3/2024,LOBOS ATHLETIC CLUB,70.0,DEFENSORES DE GLEW,50.0,750,250,-28.5,-15.0,0.85,1,1,0.65,398.62874999999997,129.8375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,1.0,3/3/2024,DEFENSORES DE BANFIELD,38.0,LANUS B,84.0,250,750,-13.5,37.5,0.85,1,1,0.65,130.66625,435.09375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,1.0,3/3/2024,COOPERARIOS,20.0,CAÑUELAS FC,98.0,250,750,100.5,16.5,0.85,1,1,0.65,193.65125,423.49125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,2.0,10/3/2024,COOPERARIOS,56.0,LOBOS ATHLETIC CLUB,65.0,350,650,-15.0,16.5,0.85,1,1,0.65,185.0875,368.24125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,2.0,10/3/2024,CAÑUELAS FC,71.0,DEFENSORES DE BANFIELD,27.0,750,250,37.5,100.5,0.85,1,1,0.65,435.09375,193.65125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,2.0,10/3/2024,LANUS B,91.0,DEFENSORES DE GLEW,46.0,750,250,-28.5,-13.5,0.85,1,1,0.65,398.62874999999997,130.66625
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,3.0,17/3/2024,LOBOS ATHLETIC CLUB,44.0,LANUS B,49.0,350,650,-13.5,-15.0,0.85,1,1,0.65,185.91625,350.8375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,3.0,17/3/2024,DEFENSORES DE GLEW,34.0,CAÑUELAS FC,113.0,250,750,100.5,-28.5,0.85,1,1,0.65,193.65125,398.62874999999997
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,3.0,17/3/2024,DEFENSORES DE BANFIELD,20.0,COOPERARIOS,0.0,700,0,16.5,37.5,0.85,1,1,0.65,395.86625,20.71875
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,4.0,7/4/2024,DEFENSORES DE BANFIELD,39.0,LOBOS ATHLETIC CLUB,40.0,350,650,-15.0,37.5,0.85,1,1,0.65,185.0875,379.84375
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,4.0,7/4/2024,COOPERARIOS,68.0,DEFENSORES DE GLEW,77.0,350,650,-28.5,16.5,0.85,1,1,0.65,177.62875,368.24125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,4.0,7/4/2024,CAÑUELAS FC,61.0,LANUS B,33.0,750,250,-13.5,100.5,0.85,1,1,0.65,406.91625,193.65125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,5.0,14/4/2024,LOBOS ATHLETIC CLUB,31.0,CAÑUELAS FC,69.0,250,750,100.5,-15.0,0.85,1,1,0.65,193.65125,406.0875
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,5.0,14/4/2024,LANUS B,77.0,COOPERARIOS,29.0,750,250,16.5,-13.5,0.85,1,1,0.65,423.49125,130.66625
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,5.0,14/4/2024,DEFENSORES DE GLEW,42.0,DEFENSORES DE BANFIELD,73.0,250,750,37.5,-28.5,0.85,1,1,0.65,158.84375,398.62874999999997
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,6.0,21/4/2024,DEFENSORES DE GLEW,63.0,LOBOS ATHLETIC CLUB,66.0,350,650,-15.0,-28.5,0.85,1,1,0.65,185.0875,343.37874999999997
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,6.0,21/4/2024,LANUS B,56.0,DEFENSORES DE BANFIELD,52.0,650,350,37.5,-13.5,0.85,1,1,0.65,379.84375,185.91625
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,6.0,21/4/2024,CAÑUELAS FC,106.0,COOPERARIOS,22.0,750,250,16.5,100.5,0.85,1,1,0.65,423.49125,193.65125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,7.0,28/4/2024,LOBOS ATHLETIC CLUB,63.0,COOPERARIOS,54.0,650,350,16.5,-15.0,0.85,1,1,0.65,368.24125,185.0875
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,7.0,28/4/2024,DEFENSORES DE BANFIELD,0.0,CAÑUELAS FC,20.0,0,700,100.5,37.5,0.85,1,1,0.65,55.52625,407.46875
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,7.0,28/4/2024,DEFENSORES DE GLEW,46.0,LANUS B,72.0,250,750,-13.5,-28.5,0.85,1,1,0.65,130.66625,398.62874999999997
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,8.0,5/5/2024,LANUS B,67.0,LOBOS ATHLETIC CLUB,31.0,750,250,-15.0,-13.5,0.85,1,1,0.65,406.0875,130.66625
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,8.0,5/5/2024,CAÑUELAS FC,73.0,DEFENSORES DE GLEW,41.0,750,250,-28.5,100.5,0.85,1,1,0.65,398.62874999999997,193.65125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,8.0,5/5/2024,COOPERARIOS,54.0,DEFENSORES DE BANFIELD,53.0,650,350,37.5,16.5,0.85,1,1,0.65,379.84375,202.49125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,9.0,12/5/2024,LOBOS ATHLETIC CLUB,42.0,DEFENSORES DE BANFIELD,71.0,250,750,37.5,-15.0,0.85,1,1,0.65,158.84375,406.0875
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,9.0,12/5/2024,DEFENSORES DE GLEW,49.0,COOPERARIOS,63.0,300,700,16.5,-28.5,0.85,1,1,0.65,174.86625,371.00374999999997
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,9.0,12/5/2024,LANUS B,55.0,CAÑUELAS FC,69.0,300,700,100.5,-13.5,0.85,1,1,0.65,221.27625,379.29125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,10.0,19/5/2024,CAÑUELAS FC,79.0,LOBOS ATHLETIC CLUB,27.0,750,250,-15.0,100.5,0.85,1,1,0.65,406.0875,193.65125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,10.0,19/5/2024,COOPERARIOS,61.0,LANUS B,84.0,250,750,-13.5,16.5,0.85,1,1,0.65,130.66625,423.49125
2024.0,INFANTILES,Fase Regular,1ra Fase,2,SUR,B,10.0,19/5/2024,DEFENSORES DE BANFIELD,0.0,DEFENSORES DE GLEW,20.0,0,700,-28.5,37.5,0.85,1,1,0.65,-15.74625,407.46875
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,1.0,3/3/2024,NUEVA CHICAGO,0.0,ALDO BONZI,20.0,0,700,-127.5,-90.0,0.75,1,1,0.65,-62.15625000000001,297.375
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,1.0,3/3/2024,YUPANQUI,48.0,JOSE HERNANDEZ B,26.0,750,250,-70.5,-24.0,0.75,1,1,0.65,331.25625,110.17500000000001
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,1.0,3/3/2024,DEPORTIVO CROVARA B,64.0,JUVENCIA,42.0,750,250,-147.0,-81.0,0.75,1,1,0.65,293.96250000000003,82.3875
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,2.0,10/3/2024,DEPORTIVO CROVARA B,20.0,NUEVA CHICAGO,0.0,700,0,-90.0,-81.0,0.75,1,1,0.65,297.375,-39.487500000000004
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,2.0,10/3/2024,JUVENCIA,46.0,YUPANQUI,64.0,300,700,-24.0,-147.0,0.75,1,1,0.65,134.55,269.58750000000003
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,2.0,10/3/2024,JOSE HERNANDEZ B,46.0,ALDO BONZI,47.0,350,650,-127.5,-70.5,0.75,1,1,0.65,108.46875000000001,282.50625
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,3.0,17/3/2024,NUEVA CHICAGO,0.0,JOSE HERNANDEZ B,20.0,0,700,-70.5,-90.0,0.75,1,1,0.65,-34.368750000000006,297.375
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,3.0,17/3/2024,ALDO BONZI,55.0,JUVENCIA,50.0,650,350,-147.0,-127.5,0.75,1,1,0.65,245.21250000000003,108.46875000000001
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,3.0,17/3/2024,YUPANQUI,55.0,DEPORTIVO CROVARA B,37.0,700,300,-81.0,-24.0,0.75,1,1,0.65,301.76250000000005,134.55
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,4.0,7/4/2024,YUPANQUI,81.0,NUEVA CHICAGO,25.0,750,250,-90.0,-24.0,0.75,1,1,0.65,321.75000000000006,110.17500000000001
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,4.0,7/4/2024,DEPORTIVO CROVARA B,38.0,ALDO BONZI,37.0,650,350,-127.5,-81.0,0.75,1,1,0.65,254.71875000000003,131.13750000000002
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,4.0,7/4/2024,JUVENCIA,43.0,JOSE HERNANDEZ B,56.0,300,700,-70.5,-147.0,0.75,1,1,0.65,111.88125000000001,269.58750000000003
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,5.0,14/4/2024,NUEVA CHICAGO,1.0,JUVENCIA,1.0,0,0,-147.0,-90.0,0.75,1,1,0.65,-71.66250000000001,-43.87500000000001
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,5.0,14/4/2024,JOSE HERNANDEZ B,37.0,DEPORTIVO CROVARA B,23.0,700,300,-81.0,-70.5,0.75,1,1,0.65,301.76250000000005,111.88125000000001
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,5.0,14/4/2024,ALDO BONZI,44.0,YUPANQUI,70.0,250,750,-24.0,-127.5,0.75,1,1,0.65,110.17500000000001,303.46875
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,6.0,21/4/2024,ALDO BONZI,20.0,NUEVA CHICAGO,0.0,700,0,-90.0,-127.5,0.75,1,1,0.65,297.375,-62.15625000000001
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,6.0,21/4/2024,JOSE HERNANDEZ B,40.0,YUPANQUI,42.0,350,650,-24.0,-70.5,0.75,1,1,0.65,158.925,282.50625
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,6.0,21/4/2024,JUVENCIA,52.0,DEPORTIVO CROVARA B,36.0,700,300,-81.0,-147.0,0.75,1,1,0.65,301.76250000000005,74.5875
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,7.0,28/4/2024,NUEVA CHICAGO,0.0,DEPORTIVO CROVARA B,20.0,0,700,-81.0,-90.0,0.75,1,1,0.65,-39.487500000000004,297.375
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,7.0,28/4/2024,YUPANQUI,80.0,JUVENCIA,34.0,750,250,-147.0,-24.0,0.75,1,1,0.65,293.96250000000003,110.17500000000001
2024.0,INFANTILES,Fase Regular,1ra Fase,3,CENTRO,A,7.0,28/4/2024,ALDO BONZI,43.0,JOSE HERNANDEZ B,47.0,350,650,-70.5,-127.5,0.75,1,1,0.65,136.25625000000002,254.71875000000003
