anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;6;5/5/2019;ITALIANO DE JOSE C PAZ;20;SITAS;0
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;6;5/5/2019;DEFENSORES DE SANTOS LUGARES;28;CENTRO ESPAÑOL;39
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;6;5/5/2019;Club GEI BLANCO;17;ARGENTINO DE CASTELAR CENTRO;20
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;7;12/5/2019;SITAS;29;ARGENTINO DE CASTELAR CENTRO;13
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;7;12/5/2019;CENTRO ESPAÑOL;54;Club GEI BLANCO;23
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;7;12/5/2019;ITALIANO DE JOSE C PAZ;39;DEFENSORES DE SANTOS LUGARES;38
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;8;19/5/2019;DEFENSORES DE SANTOS LUGARES;20;SITAS;0
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;8;19/5/2019;Club GEI BLANCO;16;ITALIANO DE JOSE C PAZ;37
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;8;19/5/2019;ARGENTINO DE CASTELAR CENTRO;33;CENTRO ESPAÑOL;36
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;9;2/6/2019;SITAS;1;CENTRO ESPAÑOL;1
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;9;2/6/2019;ITALIANO DE JOSE C PAZ;30;ARGENTINO DE CASTELAR CENTRO;20
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;9;2/6/2019;DEFENSORES DE SANTOS LUGARES;20;Club GEI BLANCO;0
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;10;16/6/2019;Club GEI BLANCO;1;SITAS;1
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;10;16/6/2019;ARGENTINO DE CASTELAR CENTRO;27;DEFENSORES DE SANTOS LUGARES;29
2019;MINI;Fase Regular;1ra Fase;3;OESTE;B;10;16/6/2019;CENTRO ESPAÑOL;41;ITALIANO DE JOSE C PAZ;43
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;1;9/6/2019;BANCO NACIÓN;0;CLUB TRES DE FEBRERO BLANCO;20
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;1;9/6/2019;CAZA Y PESCA A;87;RIVER PLATE;41
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;1;9/6/2019;U.V.V.ADELINA;43;SAN FERNANDO AZUL;42
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;2;31/3/2019;U.V.V.ADELINA;58;BANCO NACIÓN;42
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;2;31/3/2019;SAN FERNANDO AZUL;43;CAZA Y PESCA A;53
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;2;31/3/2019;RIVER PLATE;28;CLUB TRES DE FEBRERO BLANCO;51
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;3;7/4/2019;BANCO NACIÓN;20;RIVER PLATE;54
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;3;7/4/2019;CLUB TRES DE FEBRERO BLANCO;70;SAN FERNANDO AZUL;24
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;3;7/4/2019;CAZA Y PESCA A;77;U.V.V.ADELINA;26
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;4;14/4/2019;CAZA Y PESCA A;75;BANCO NACIÓN;16
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;4;14/4/2019;U.V.V.ADELINA;17;CLUB TRES DE FEBRERO BLANCO;58
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;4;14/4/2019;SAN FERNANDO AZUL;47;RIVER PLATE;46
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;5;28/4/2019;BANCO NACIÓN;31;SAN FERNANDO AZUL;50
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;5;28/4/2019;RIVER PLATE;46;U.V.V.ADELINA;39
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;5;28/4/2019;CLUB TRES DE FEBRERO BLANCO;43;CAZA Y PESCA A;52
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;6;5/5/2019;CLUB TRES DE FEBRERO BLANCO;63;BANCO NACIÓN;6
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;6;5/5/2019;RIVER PLATE;17;CAZA Y PESCA A;73
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;6;5/5/2019;SAN FERNANDO AZUL;45;U.V.V.ADELINA;57
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;7;12/5/2019;BANCO NACIÓN;30;U.V.V.ADELINA;43
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;7;12/5/2019;CAZA Y PESCA A;20;SAN FERNANDO AZUL;19
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;7;12/5/2019;CLUB TRES DE FEBRERO BLANCO;44;RIVER PLATE;22
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;8;19/5/2019;RIVER PLATE;59;BANCO NACIÓN;33
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;8;19/5/2019;SAN FERNANDO AZUL;21;CLUB TRES DE FEBRERO BLANCO;60
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;8;19/5/2019;U.V.V.ADELINA;20;CAZA Y PESCA A;0
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;9;2/6/2019;BANCO NACIÓN;17;CAZA Y PESCA A;106
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;9;2/6/2019;CLUB TRES DE FEBRERO BLANCO;51;U.V.V.ADELINA;34
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;9;2/6/2019;RIVER PLATE;47;SAN FERNANDO AZUL;44
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;10;16/6/2019;SAN FERNANDO AZUL;58;BANCO NACIÓN;43
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;10;16/6/2019;U.V.V.ADELINA;54;RIVER PLATE;49
2019;MINI;Fase Regular;1ra Fase;1;NORTE;A;10;16/6/2019;CAZA Y PESCA A;71;CLUB TRES DE FEBRERO BLANCO;41
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;1;9/6/2019;ATLETICO BOULOGNE;47;UNION VECINAL DE MUNRO;45
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;1;9/6/2019;OBRAS NORTE;9;CIUDAD DE BUENOS AIRES A;70
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;1;9/6/2019;NAUTICO HACOAJ BLANCO;31;DEPORTIVO SAN ANDRES;37
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;2;31/3/2019;NAUTICO HACOAJ BLANCO;27;ATLETICO BOULOGNE;45
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;2;31/3/2019;DEPORTIVO SAN ANDRES;54;OBRAS NORTE;38
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;2;31/3/2019;CIUDAD DE BUENOS AIRES A;20;UNION VECINAL DE MUNRO;0
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;3;7/4/2019;ATLETICO BOULOGNE;30;CIUDAD DE BUENOS AIRES A;27
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;3;7/4/2019;UNION VECINAL DE MUNRO;51;DEPORTIVO SAN ANDRES;12
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;3;7/4/2019;OBRAS NORTE;16;NAUTICO HACOAJ BLANCO;34
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;4;14/4/2019;OBRAS NORTE;18;ATLETICO BOULOGNE;38
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;4;14/4/2019;NAUTICO HACOAJ BLANCO;24;UNION VECINAL DE MUNRO;65
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;4;14/4/2019;DEPORTIVO SAN ANDRES;20;CIUDAD DE BUENOS AIRES A;50
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;5;28/4/2019;ATLETICO BOULOGNE;39;DEPORTIVO SAN ANDRES;4
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;5;28/4/2019;CIUDAD DE BUENOS AIRES A;67;NAUTICO HACOAJ BLANCO;23
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;5;28/4/2019;UNION VECINAL DE MUNRO;58;OBRAS NORTE;27
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;6;5/5/2019;UNION VECINAL DE MUNRO;27;ATLETICO BOULOGNE;42
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;6;5/5/2019;CIUDAD DE BUENOS AIRES A;87;OBRAS NORTE;27
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;6;5/5/2019;DEPORTIVO SAN ANDRES;32;NAUTICO HACOAJ BLANCO;30
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;7;12/5/2019;ATLETICO BOULOGNE;63;NAUTICO HACOAJ BLANCO;33
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;7;12/5/2019;OBRAS NORTE;24;DEPORTIVO SAN ANDRES;55
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;7;12/5/2019;UNION VECINAL DE MUNRO;19;CIUDAD DE BUENOS AIRES A;27
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;8;19/5/2019;CIUDAD DE BUENOS AIRES A;40;ATLETICO BOULOGNE;35
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;8;19/5/2019;DEPORTIVO SAN ANDRES;33;UNION VECINAL DE MUNRO;39
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;8;19/5/2019;NAUTICO HACOAJ BLANCO;42;OBRAS NORTE;18
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;9;2/6/2019;ATLETICO BOULOGNE;54;OBRAS NORTE;19
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;9;2/6/2019;UNION VECINAL DE MUNRO;38;NAUTICO HACOAJ BLANCO;12
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;9;2/6/2019;CIUDAD DE BUENOS AIRES A;60;DEPORTIVO SAN ANDRES;19
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;10;16/6/2019;DEPORTIVO SAN ANDRES;20;ATLETICO BOULOGNE;30
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;10;16/6/2019;NAUTICO HACOAJ BLANCO;27;CIUDAD DE BUENOS AIRES A;50
2019;MINI;Fase Regular;1ra Fase;1;NORTE;B;10;16/6/2019;OBRAS NORTE;25;UNION VECINAL DE MUNRO;44
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;1;9/6/2019;PLATENSE MARRON;30;HARRODS GATH Y CHAVES;45
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;1;9/6/2019;LAS HERAS  A;20;BANCO PROVINCIA;0
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;1;9/6/2019;SOCIAL BECCAR;43;HEBRAICA;19
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;2;31/3/2019;SOCIAL BECCAR;21;PLATENSE MARRON;40
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;2;31/3/2019;HEBRAICA;1;LAS HERAS  A;1
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;2;31/3/2019;BANCO PROVINCIA;12;HARRODS GATH Y CHAVES;85
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;3;7/4/2019;PLATENSE MARRON;47;BANCO PROVINCIA;20
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;3;7/4/2019;HARRODS GATH Y CHAVES;51;HEBRAICA;19
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;3;7/4/2019;LAS HERAS  A;42;SOCIAL BECCAR;38
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;4;14/4/2019;LAS HERAS  A;1;PLATENSE MARRON;1
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;4;14/4/2019;SOCIAL BECCAR;33;HARRODS GATH Y CHAVES;41
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;4;14/4/2019;HEBRAICA;48;BANCO PROVINCIA;33
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;5;28/4/2019;PLATENSE MARRON;41;HEBRAICA;16
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;5;28/4/2019;BANCO PROVINCIA;15;SOCIAL BECCAR;46
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;5;28/4/2019;HARRODS GATH Y CHAVES;42;LAS HERAS  A;31
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;6;5/5/2019;HARRODS GATH Y CHAVES;25;PLATENSE MARRON;43
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;6;5/5/2019;BANCO PROVINCIA;32;LAS HERAS  A;64
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;6;5/5/2019;HEBRAICA;19;SOCIAL BECCAR;36
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;7;12/5/2019;PLATENSE MARRON;43;SOCIAL BECCAR;15
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;7;12/5/2019;LAS HERAS  A;60;HEBRAICA;31
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;7;12/5/2019;HARRODS GATH Y CHAVES;57;BANCO PROVINCIA;23
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;8;19/5/2019;BANCO PROVINCIA;16;PLATENSE MARRON;65
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;8;19/5/2019;HEBRAICA;28;HARRODS GATH Y CHAVES;46
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;8;19/5/2019;SOCIAL BECCAR;36;LAS HERAS  A;33
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;9;2/6/2019;PLATENSE MARRON;49;LAS HERAS  A;37
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;9;2/6/2019;HARRODS GATH Y CHAVES;32;SOCIAL BECCAR;34
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;9;2/6/2019;BANCO PROVINCIA;34;HEBRAICA;44
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;10;16/6/2019;HEBRAICA;30;PLATENSE MARRON;44
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;10;16/6/2019;SOCIAL BECCAR;20;BANCO PROVINCIA;0
2019;MINI;Fase Regular;1ra Fase;2;NORTE;A;10;16/6/2019;LAS HERAS  A;46;HARRODS GATH Y CHAVES;29
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;1;9/6/2019;SPORTIVO VILLA BALLESTER;40;BANADE;38
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;1;9/6/2019;VICTORIA;47;NAUTICO BUCHARDO A;67
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;1;9/6/2019;CENTRO GALICIA;34;UNION FLORIDA;47
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;2;31/3/2019;CENTRO GALICIA;27;BANADE;52
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;2;31/3/2019;UNION FLORIDA;62;VICTORIA;29
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;2;31/3/2019;NAUTICO BUCHARDO A;20;SPORTIVO VILLA BALLESTER;0
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;3;7/4/2019;BANADE;15;NAUTICO BUCHARDO A;51
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;3;7/4/2019;SPORTIVO VILLA BALLESTER;57;UNION FLORIDA;61
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;3;7/4/2019;VICTORIA;57;CENTRO GALICIA;43
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;4;14/4/2019;VICTORIA;37;BANADE;42
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;4;14/4/2019;CENTRO GALICIA;18;SPORTIVO VILLA BALLESTER;55
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;4;14/4/2019;UNION FLORIDA;29;NAUTICO BUCHARDO A;48
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;5;28/4/2019;BANADE;36;UNION FLORIDA;42
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;5;28/4/2019;NAUTICO BUCHARDO A;64;CENTRO GALICIA;26
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;5;28/4/2019;SPORTIVO VILLA BALLESTER;65;VICTORIA;41
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;6;5/5/2019;BANADE;35;SPORTIVO VILLA BALLESTER;39
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;6;5/5/2019;NAUTICO BUCHARDO A;38;VICTORIA;40
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;6;5/5/2019;UNION FLORIDA;51;CENTRO GALICIA;44
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;7;12/5/2019;BANADE;56;CENTRO GALICIA;18
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;7;12/5/2019;VICTORIA;60;UNION FLORIDA;31
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;7;12/5/2019;SPORTIVO VILLA BALLESTER;27;NAUTICO BUCHARDO A;44
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;8;19/5/2019;NAUTICO BUCHARDO A;67;BANADE;26
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;8;19/5/2019;UNION FLORIDA;49;SPORTIVO VILLA BALLESTER;48
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;8;19/5/2019;CENTRO GALICIA;42;VICTORIA;43
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;9;2/6/2019;BANADE;43;VICTORIA;34
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;9;2/6/2019;SPORTIVO VILLA BALLESTER;60;CENTRO GALICIA;10
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;9;2/6/2019;NAUTICO BUCHARDO A;51;UNION FLORIDA;46
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;10;16/6/2019;UNION FLORIDA;52;BANADE;61
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;10;16/6/2019;CENTRO GALICIA;19;NAUTICO BUCHARDO A;71
2019;MINI;Fase Regular;1ra Fase;2;NORTE;B;10;16/6/2019;VICTORIA;41;SPORTIVO VILLA BALLESTER;73
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;1;9/6/2019;CIRCULO URQUIZA;20;TELEFONOS;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;1;9/6/2019;UNIVERSIDAD DE BUENOS AIRES;16;LAS HERAS B;15
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;1;9/6/2019;CLUB 12 DE OCTUBRE;12;COOPERATIVA TORTUGUITAS;52
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;2;31/3/2019;CLUB 12 DE OCTUBRE;59;CIRCULO URQUIZA;28
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;2;31/3/2019;COOPERATIVA TORTUGUITAS;42;UNIVERSIDAD DE BUENOS AIRES;41
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;2;31/3/2019;LAS HERAS B;1;TELEFONOS;1
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;3;7/4/2019;CIRCULO URQUIZA;42;LAS HERAS B;43
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;3;7/4/2019;TELEFONOS;12;COOPERATIVA TORTUGUITAS;44
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;3;7/4/2019;UNIVERSIDAD DE BUENOS AIRES;26;CLUB 12 DE OCTUBRE;33
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;4;14/4/2019;UNIVERSIDAD DE BUENOS AIRES;26;CIRCULO URQUIZA;12
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;4;14/4/2019;CLUB 12 DE OCTUBRE;34;TELEFONOS;31
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;4;14/4/2019;COOPERATIVA TORTUGUITAS;59;LAS HERAS B;39
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;5;28/4/2019;CIRCULO URQUIZA;10;COOPERATIVA TORTUGUITAS;63
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;5;28/4/2019;LAS HERAS B;34;CLUB 12 DE OCTUBRE;58
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;5;28/4/2019;TELEFONOS;26;UNIVERSIDAD DE BUENOS AIRES;37
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;6;5/5/2019;TELEFONOS;1;CIRCULO URQUIZA;1
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;6;5/5/2019;LAS HERAS B;20;UNIVERSIDAD DE BUENOS AIRES;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;6;5/5/2019;COOPERATIVA TORTUGUITAS;0;CLUB 12 DE OCTUBRE;20
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;7;12/5/2019;CIRCULO URQUIZA;32;CLUB 12 DE OCTUBRE;38
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;7;12/5/2019;UNIVERSIDAD DE BUENOS AIRES;37;COOPERATIVA TORTUGUITAS;36
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;7;12/5/2019;TELEFONOS;0;LAS HERAS B;20
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;8;19/5/2019;LAS HERAS B;20;CIRCULO URQUIZA;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;8;19/5/2019;COOPERATIVA TORTUGUITAS;28;TELEFONOS;47
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;8;19/5/2019;CLUB 12 DE OCTUBRE;35;UNIVERSIDAD DE BUENOS AIRES;33
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;9;2/6/2019;CIRCULO URQUIZA;30;UNIVERSIDAD DE BUENOS AIRES;40
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;9;2/6/2019;TELEFONOS;1;CLUB 12 DE OCTUBRE;1
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;9;2/6/2019;LAS HERAS B;20;COOPERATIVA TORTUGUITAS;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;10;16/6/2019;COOPERATIVA TORTUGUITAS;47;CIRCULO URQUIZA;42
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;10;16/6/2019;CLUB 12 DE OCTUBRE;50;LAS HERAS B;22
2019;MINI;Fase Regular;1ra Fase;3;NORTE;A;10;16/6/2019;UNIVERSIDAD DE BUENOS AIRES;28;TELEFONOS;24
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;1;9/6/2019;SAN FERNANDO BLANCO;0;NAUTICO HACOAJ AZUL;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;1;9/6/2019;FLORIDA CLUB;0;CAZA Y PESCA B;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;1;9/6/2019;CLUB TRES DE FEBRERO AZUL;48;PLATENSE BLANCO;22
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;2;31/3/2019;CLUB TRES DE FEBRERO AZUL;20;SAN FERNANDO BLANCO;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;2;31/3/2019;CAZA Y PESCA B;20;NAUTICO HACOAJ AZUL;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;3;7/4/2019;SAN FERNANDO BLANCO;1;CAZA Y PESCA B;1
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;3;7/4/2019;NAUTICO HACOAJ AZUL;0;PLATENSE BLANCO;20
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;3;7/4/2019;FLORIDA CLUB;8;CLUB TRES DE FEBRERO AZUL;44
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;4;14/4/2019;FLORIDA CLUB;10;SAN FERNANDO BLANCO;6
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;4;14/4/2019;CLUB TRES DE FEBRERO AZUL;20;NAUTICO HACOAJ AZUL;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;4;14/4/2019;PLATENSE BLANCO;26;CAZA Y PESCA B;56
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;5;28/4/2019;SAN FERNANDO BLANCO;1;PLATENSE BLANCO;1
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;5;28/4/2019;CAZA Y PESCA B;38;CLUB TRES DE FEBRERO AZUL;50
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;5;28/4/2019;NAUTICO HACOAJ AZUL;2;FLORIDA CLUB;4
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;6;5/5/2019;NAUTICO HACOAJ AZUL;1;SAN FERNANDO BLANCO;1
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;6;5/5/2019;CAZA Y PESCA B;1;FLORIDA CLUB;1
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;6;5/5/2019;PLATENSE BLANCO;50;CLUB TRES DE FEBRERO AZUL;64
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;7;12/5/2019;SAN FERNANDO BLANCO;0;CLUB TRES DE FEBRERO AZUL;20
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;7;12/5/2019;FLORIDA CLUB;0;PLATENSE BLANCO;20
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;7;12/5/2019;NAUTICO HACOAJ AZUL;1;CAZA Y PESCA B;1
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;8;19/5/2019;CAZA Y PESCA B;20;SAN FERNANDO BLANCO;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;8;19/5/2019;PLATENSE BLANCO;20;NAUTICO HACOAJ AZUL;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;8;19/5/2019;CLUB TRES DE FEBRERO AZUL;20;FLORIDA CLUB;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;9;2/6/2019;SAN FERNANDO BLANCO;1;FLORIDA CLUB;1
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;9;2/6/2019;NAUTICO HACOAJ AZUL;36;CLUB TRES DE FEBRERO AZUL;24
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;9;2/6/2019;CAZA Y PESCA B;1;PLATENSE BLANCO;1
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;10;16/6/2019;PLATENSE BLANCO;0;SAN FERNANDO BLANCO;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;10;16/6/2019;CLUB TRES DE FEBRERO AZUL;20;CAZA Y PESCA B;0
2019;MINI;Fase Regular;1ra Fase;3;NORTE;B;10;16/6/2019;FLORIDA CLUB;1;NAUTICO HACOAJ AZUL;1
2019;MINI;Fase Regular;1ra Fase;1;CENTRO;A;1;9/6/2019;PINOCHO BLANCO;38;ARQUITECTURA NEGRO;33
2019;MINI;Fase Regular;1ra Fase;1;CENTRO;A;1;9/6/2019;PEDRO ECHAGUE AZUL;20;IMPERIO BLANCO;43
2019;MINI;Fase Regular;1ra Fase;1;CENTRO;A;1;9/6/2019;FERROCARRIL OESTE A;70;SAN LORENZO AZUL;16
2019;MINI;Fase Regular;1ra Fase;1;CENTRO;A;2;31/3/2019;FERROCARRIL OESTE A;20;PINOCHO BLANCO;19
2019;MINI;Fase Regular;1ra Fase;1;CENTRO;A;2;31/3/2019;SAN LORENZO AZUL;27;PEDRO ECHAGUE AZUL;41
