anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;4;7/4/2024;ITALIANO DE JOSE C PAZ;20;SOCIEDAD ATLETICA PABELLON ARGENTINO;0
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;4;7/4/2024;EL PORVENIR;30;SAN MIGUEL BLANCO;58
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;5;14/4/2024;SAN MIGUEL BLANCO;36;ITALIANO DE JOSE C PAZ;50
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;5;14/4/2024;SOCIEDAD ATLETICA PABELLON ARGENTINO;0;DEFENSORES DE HURLINGHAM  BLANCO;20
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;6;21/4/2024;SAN MIGUEL BLANCO;72;DEFENSORES DE HURLINGHAM  BLANCO;53
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;6;21/4/2024;EL PORVENIR;48;ITALIANO DE JOSE C PAZ;39
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;7;28/4/2024;DEFENSORES DE HURLINGHAM  BLANCO;73;EL PORVENIR;45
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;7;28/4/2024;SOCIEDAD ATLETICA PABELLON ARGENTINO;0;SAN MIGUEL BLANCO;20
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;8;5/5/2024;EL PORVENIR;20;SOCIEDAD ATLETICA PABELLON ARGENTINO;0
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;8;5/5/2024;ITALIANO DE JOSE C PAZ;54;DEFENSORES DE HURLINGHAM  BLANCO;64
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;9;12/5/2024;SOCIEDAD ATLETICA PABELLON ARGENTINO;42;ITALIANO DE JOSE C PAZ;69
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;9;12/5/2024;SAN MIGUEL BLANCO;59;EL PORVENIR;39
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;10;19/5/2024;ITALIANO DE JOSE C PAZ;62;SAN MIGUEL BLANCO;48
2024;JUVENILES;Fase Regular;1ra Fase;3;OESTE;D;10;19/5/2024;DEFENSORES DE HURLINGHAM  BLANCO;20;SOCIEDAD ATLETICA PABELLON ARGENTINO;0
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
2024;CADETES;Playoff;CUARTOS DE FINAL;2;CENTRO;GEBA-FERROCARRIL OESTE C;1;8/12/2024;GEBA;43;FERROCARRIL OESTE C;57
2024;CADETES;Playoff;CUARTOS DE FINAL;2;CENTRO;ARGENTINOS JUNIORS-SAN LORENZO ROJO;1;8/12/2024;ARGENTINOS JUNIORS;66;SAN LORENZO ROJO;52
2024;CADETES;Playoff;CUARTOS DE FINAL;2;CENTRO;PINOCHO BLANCO-CIUDAD DE BUENOS AIRES B;1;8/12/2024;PINOCHO BLANCO;51;CIUDAD DE BUENOS AIRES B;63
2024;CADETES;Playoff;CUARTOS DE FINAL;2;CENTRO;COPELLO-RACING ANEXO;1;8/12/2024;COPELLO;80;RACING ANEXO;45
2024;CADETES;Playoff;SEMIFINAL;2;CENTRO;ARGENTINOS JUNIORS-FERROCARRIL OESTE C;1;15/12/2024;ARGENTINOS JUNIORS;55;FERROCARRIL OESTE C;36
2024;CADETES;Playoff;SEMIFINAL;2;CENTRO;COPELLO-CIUDAD DE BUENOS AIRES B;1;15/12/2024;COPELLO;49;CIUDAD DE BUENOS AIRES B;38
2024;CADETES;Playoff;FINAL;2;CENTRO;ARGENTINOS JUNIORS-COPELLO;1;22/12/2024;ARGENTINOS JUNIORS;57;COPELLO;60
2024;CADETES;Playoff;CUARTOS DE FINAL;2;CENTRO;ARMENIA-COOPERATIVA TORTUGUITAS;1;8/12/2024;ARMENIA;58;COOPERATIVA TORTUGUITAS;35
2024;CADETES;Playoff;CUARTOS DE FINAL;2;CENTRO;CLUB SOCIAL Y DEPORTIVO ARENAL-PLATENSE BLANCO;1;8/12/2024;CLUB SOCIAL Y DEPORTIVO ARENAL;66;PLATENSE BLANCO;23
2024;CADETES;Playoff;CUARTOS DE FINAL;2;CENTRO;YUPANQUI-INDEPENDIENTE DE ESCOBAR;1;8/12/2024;YUPANQUI;34;INDEPENDIENTE DE ESCOBAR;69
2024;CADETES;Playoff;CUARTOS DE FINAL;2;CENTRO;HEBRAICA-CLUB TRES DE FEBRERO AZUL;1;8/12/2024;HEBRAICA;80;CLUB TRES DE FEBRERO AZUL;39
2024;CADETES;Playoff;SEMIFINAL;2;CENTRO;ARMENIA-CLUB SOCIAL Y DEPORTIVO ARENAL;1;15/12/2024;ARMENIA;43;CLUB SOCIAL Y DEPORTIVO ARENAL;55
2024;CADETES;Playoff;SEMIFINAL;2;CENTRO;HEBRAICA-INDEPENDIENTE DE ESCOBAR;1;15/12/2024;HEBRAICA;60;INDEPENDIENTE DE ESCOBAR;54
2024;CADETES;Playoff;FINAL;2;CENTRO;CLUB SOCIAL Y DEPORTIVO ARENAL-HEBRAICA;1;22/12/2024;CLUB SOCIAL Y DEPORTIVO ARENAL;60;HEBRAICA;57
2024;CADETES;Playoff;CUARTOS DE FINAL;2;SUR;LUZ Y ARTE-MUNICIPALIDAD DE AVELLANEDA;1;8/12/2024;LUZ Y ARTE;69;MUNICIPALIDAD DE AVELLANEDA;56
2024;CADETES;Playoff;CUARTOS DE FINAL;2;SUR;SPORTIVO ALSINA-GUILLON BASQUET;1;8/12/2024;SPORTIVO ALSINA;65;GUILLON BASQUET;51
2024;CADETES;Playoff;CUARTOS DE FINAL;2;SUR;VILLEGAS BASQUET-CLUB SOCIAL EZEIZA;1;8/12/2024;VILLEGAS BASQUET;72;CLUB SOCIAL EZEIZA;65
2024;CADETES;Playoff;CUARTOS DE FINAL;2;SUR;COUNTRY BANFIELD-CLUB ATLETICO PAMPERO;1;8/12/2024;COUNTRY BANFIELD;93;CLUB ATLETICO PAMPERO;67
2024;CADETES;Playoff;SEMIFINAL;2;SUR;LUZ Y ARTE-SPORTIVO ALSINA;1;15/12/2024;LUZ Y ARTE;67;SPORTIVO ALSINA;60
2024;CADETES;Playoff;SEMIFINAL;2;SUR;COUNTRY BANFIELD-VILLEGAS BASQUET;1;15/12/2024;COUNTRY BANFIELD;73;VILLEGAS BASQUET;49
2024;CADETES;Playoff;FINAL;2;SUR;LUZ Y ARTE-COUNTRY BANFIELD;1;22/12/2024;LUZ Y ARTE;50;COUNTRY BANFIELD;63
2024;CADETES;Playoff;CUARTOS DE FINAL;2;OESTE;UNITARIOS DE MARCOS PAZ-Club GEI BLANCO;1;8/12/2024;UNITARIOS DE MARCOS PAZ;97;Club GEI BLANCO;28
2024;CADETES;Playoff;CUARTOS DE FINAL;2;OESTE;EL PALOMAR-DEP. MORON ROJO;1;8/12/2024;EL PALOMAR;34;DEP. MORON ROJO;43
2024;CADETES;Playoff;CUARTOS DE FINAL;2;OESTE;CLUB PORTUGUES DEL GRAN BUENOS AIRES-MORON B;1;8/12/2024;CLUB PORTUGUES DEL GRAN BUENOS AIRES;38;MORON B;41
2024;CADETES;Playoff;CUARTOS DE FINAL;2;OESTE;EL PORVENIR-SAN MIGUEL BLANCO;1;8/12/2024;EL PORVENIR;54;SAN MIGUEL BLANCO;22
2024;CADETES;Playoff;SEMIFINAL;2;OESTE;UNITARIOS DE MARCOS PAZ-DEP. MORON ROJO;1;15/12/2024;UNITARIOS DE MARCOS PAZ;73;DEP. MORON ROJO;39
2024;CADETES;Playoff;SEMIFINAL;2;OESTE;EL PORVENIR-MORON B;1;15/12/2024;EL PORVENIR;45;MORON B;42
2024;CADETES;Playoff;FINAL;2;OESTE;UNITARIOS DE MARCOS PAZ-EL PORVENIR;1;22/12/2024;UNITARIOS DE MARCOS PAZ;86;EL PORVENIR;28
2024;CADETES;Playoff;CUARTOS DE FINAL;1;SUR;BURZACO FC A-LANUS B;1;1/12/2024;BURZACO FC A;56;LANUS B;44
2024;CADETES;Playoff;CUARTOS DE FINAL;1;SUR;TEMPERLEY-DEFENSORES DE BANFIELD;1;1/12/2024;TEMPERLEY;63;DEFENSORES DE BANFIELD;51
2024;CADETES;Playoff;CUARTOS DE FINAL;1;SUR;RACING CLUB-CLUB  SOCIAL  ALEJANDRO  KORN;1;1/12/2024;RACING CLUB;73;CLUB  SOCIAL  ALEJANDRO  KORN;80
2024;CADETES;Playoff;CUARTOS DE FINAL;1;SUR;INDEPENDIENTE-CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;1;1/12/2024;INDEPENDIENTE;45;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;65
2024;CADETES;Playoff;SEMIFINAL;1;SUR;BURZACO FC A-TEMPERLEY;1;8/12/2024;BURZACO FC A;74;TEMPERLEY;52
2024;CADETES;Playoff;SEMIFINAL;1;SUR;CLUB  SOCIAL  ALEJANDRO  KORN-CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;1;8/12/2024;CLUB  SOCIAL  ALEJANDRO  KORN;69;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;89
2024;CADETES;Playoff;FINAL;1;SUR;BURZACO FC A-CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;1;15/12/2024;BURZACO FC A;47;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;46
2024;CADETES;Playoff;CUARTOS DE FINAL;1;OESTE;ARGENTINO DE CASTELAR CENTRO-SAN MIGUEL;1;1/12/2024;ARGENTINO DE CASTELAR CENTRO;58;SAN MIGUEL;56
2024;CADETES;Playoff;CUARTOS DE FINAL;1;OESTE;DEP. MORON BLANCO-RAMOS MEJIA LTC;1;1/12/2024;DEP. MORON BLANCO;86;RAMOS MEJIA LTC;83
2024;CADETES;Playoff;CUARTOS DE FINAL;1;OESTE;DEFENSORES DE HURLINGHAM VERDE-MIDLAND;1;1/12/2024;DEFENSORES DE HURLINGHAM VERDE;70;MIDLAND;67
2024;CADETES;Playoff;CUARTOS DE FINAL;1;OESTE;A.F.A.L.P. A-HURACAN DE SAN JUSTO ROJO;1;1/12/2024;A.F.A.L.P. A;61;HURACAN DE SAN JUSTO ROJO;56
2024;CADETES;Playoff;SEMIFINAL;1;OESTE;ARGENTINO DE CASTELAR CENTRO-DEP. MORON BLANCO;1;8/12/2024;ARGENTINO DE CASTELAR CENTRO;77;DEP. MORON BLANCO;65
2024;CADETES;Playoff;SEMIFINAL;1;OESTE;A.F.A.L.P. A-DEFENSORES DE HURLINGHAM VERDE;1;8/12/2024;A.F.A.L.P. A;52;DEFENSORES DE HURLINGHAM VERDE;56
2024;CADETES;Playoff;FINAL;1;OESTE;ARGENTINO DE CASTELAR CENTRO-DEFENSORES DE HURLINGHAM VERDE;1;15/12/2024;ARGENTINO DE CASTELAR CENTRO;71;DEFENSORES DE HURLINGHAM VERDE;58
2024;CADETES;Playoff;CUARTOS DE FINAL;1;NORTE;ATLETICO BOULOGNE-BANCO PROVINCIA;1;1/12/2024;ATLETICO BOULOGNE;70;BANCO PROVINCIA;56
2024;CADETES;Playoff;CUARTOS DE FINAL;1;NORTE;BANADE-NAUTICO BUCHARDO A;1;1/12/2024;BANADE;62;NAUTICO BUCHARDO A;65
2024;CADETES;Playoff;CUARTOS DE FINAL;1;NORTE;CLUB ATLETICO PILAR-UNION FLORIDA;1;1/12/2024;CLUB ATLETICO PILAR;65;UNION FLORIDA;58
2024;CADETES;Playoff;CUARTOS DE FINAL;1;NORTE;OBRAS NORTE-SOCIAL BECCAR;1;1/12/2024;OBRAS NORTE;88;SOCIAL BECCAR;65
2024;CADETES;Playoff;SEMIFINAL;1;NORTE;ATLETICO BOULOGNE-NAUTICO BUCHARDO A;1;8/12/2024;ATLETICO BOULOGNE;102;NAUTICO BUCHARDO A;83
2024;CADETES;Playoff;SEMIFINAL;1;NORTE;OBRAS NORTE-CLUB ATLETICO PILAR;1;8/12/2024;OBRAS NORTE;64;CLUB ATLETICO PILAR;66
2024;CADETES;Playoff;FINAL;1;NORTE;ATLETICO BOULOGNE-CLUB ATLETICO PILAR;1;15/12/2024;ATLETICO BOULOGNE;52;CLUB ATLETICO PILAR;78
2024;CADETES;Playoff;CUARTOS DE FINAL;1;CENTRO;PLATENSE MARRON-APV;1;1/12/2024;PLATENSE MARRON;54;APV;51
2024;CADETES;Playoff;CUARTOS DE FINAL;1;CENTRO;ARQUITECTURA NEGRO-EL TALAR;1;1/12/2024;ARQUITECTURA NEGRO;80;EL TALAR;64
2024;CADETES;Playoff;CUARTOS DE FINAL;1;CENTRO;ITALIANO-VILLA MITRE;1;1/12/2024;ITALIANO;73;VILLA MITRE;76
2024;CADETES;Playoff;CUARTOS DE FINAL;1;CENTRO;FERROCARRIL OESTE B-HARRODS GATH Y CHAVES;1;1/12/2024;FERROCARRIL OESTE B;54;HARRODS GATH Y CHAVES;47
2024;CADETES;Playoff;SEMIFINAL;1;CENTRO;PLATENSE MARRON-ARQUITECTURA NEGRO;1;8/12/2024;PLATENSE MARRON;84;ARQUITECTURA NEGRO;69
2024;CADETES;Playoff;SEMIFINAL;1;CENTRO;FERROCARRIL OESTE B-VILLA MITRE;1;8/12/2024;FERROCARRIL OESTE B;79;VILLA MITRE;50
2024;CADETES;Playoff;FINAL;1;CENTRO;PLATENSE MARRON-FERROCARRIL OESTE B;1;15/12/2024;PLATENSE MARRON;55;FERROCARRIL OESTE B;65
2024;CADETES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA B;INTERCONFERENCIA;OBRAS CENTRO-CLARIDAD;1;1/12/2024;OBRAS CENTRO;97;CLARIDAD;65
2024;CADETES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA B;INTERCONFERENCIA;QUILMES A.C.-VELEZ SARSFIELD BLANCO;1;1/12/2024;QUILMES A.C.;62;VELEZ SARSFIELD BLANCO;73
2024;CADETES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA B;INTERCONFERENCIA;CLUB SPORTIVO PILAR-COMUNICACIONES;1;1/12/2024;CLUB SPORTIVO PILAR;60;COMUNICACIONES;53
2024;CADETES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA B;INTERCONFERENCIA;TRISTAN SUAREZ-SPORTIVO ESCOBAR;1;1/12/2024;TRISTAN SUAREZ;66;SPORTIVO ESCOBAR;55
2024;CADETES;Playoff;SEMIFINAL;INTERCONFERENCIA B;INTERCONFERENCIA;OBRAS CENTRO-VELEZ SARSFIELD BLANCO;1;8/12/2024;OBRAS CENTRO;93;VELEZ SARSFIELD BLANCO;81
2024;CADETES;Playoff;SEMIFINAL;INTERCONFERENCIA B;INTERCONFERENCIA;TRISTAN SUAREZ-CLUB SPORTIVO PILAR;1;8/12/2024;TRISTAN SUAREZ;71;CLUB SPORTIVO PILAR;64
2024;CADETES;Playoff;FINAL;INTERCONFERENCIA B;INTERCONFERENCIA;OBRAS CENTRO-TRISTAN SUAREZ;1;15/12/2024;OBRAS CENTRO;88;TRISTAN SUAREZ;62
2024;CADETES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA A;INTERCONFERENCIA;FERROCARRIL OESTE A-G.E DE LOMAS DE ZAMORA A;1;1/12/2024;FERROCARRIL OESTE A;86;G.E DE LOMAS DE ZAMORA A;78
2024;CADETES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA A;INTERCONFERENCIA;CAZA Y PESCA A-ARGENTINO DE CASTELAR NORTE;1;1/12/2024;CAZA Y PESCA A;88;ARGENTINO DE CASTELAR NORTE;98
2024;CADETES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA A;INTERCONFERENCIA;PRESIDENTE DERQUI-LANUS A;1;1/12/2024;PRESIDENTE DERQUI;58;LANUS A;47
2024;CADETES;Playoff;CUARTOS DE FINAL;INTERCONFERENCIA A;INTERCONFERENCIA;BOCA JUNIORS AZUL-PINOCHO;1;1/12/2024;BOCA JUNIORS AZUL;66;PINOCHO;55
2024;CADETES;Playoff;SEMIFINAL;INTERCONFERENCIA A;INTERCONFERENCIA;FERROCARRIL OESTE A-ARGENTINO DE CASTELAR NORTE;1;8/12/2024;FERROCARRIL OESTE A;58;ARGENTINO DE CASTELAR NORTE;68
2024;CADETES;Playoff;SEMIFINAL;INTERCONFERENCIA A;INTERCONFERENCIA;BOCA JUNIORS AZUL-PRESIDENTE DERQUI;1;8/12/2024;BOCA JUNIORS AZUL;74;PRESIDENTE DERQUI;41
2024;CADETES;Playoff;FINAL;INTERCONFERENCIA A;INTERCONFERENCIA;ARGENTINO DE CASTELAR NORTE-BOCA JUNIORS AZUL;1;15/12/2024;ARGENTINO DE CASTELAR NORTE;68;BOCA JUNIORS AZUL;75
2024;CADETES;Playoff;Play In;INTERCONFERENCIA A;INTERCONFERENCIA;CAZA Y PESCA A-GEVP BLANCO;1;24/11/2024;CAZA Y PESCA A;121;GEVP BLANCO;81
2024;CADETES;Playoff;Play In;INTERCONFERENCIA A;INTERCONFERENCIA;PRESIDENTE DERQUI-RIVER PLATE;1;24/11/2024;PRESIDENTE DERQUI;67;RIVER PLATE;63
2024;CADETES;Playoff;Play In;INTERCONFERENCIA A;INTERCONFERENCIA;PINOCHO-WILDE SPORTING;1;24/11/2024;PINOCHO;84;WILDE SPORTING;76
2024;CADETES;Playoff;Play In;INTERCONFERENCIA A;INTERCONFERENCIA;CLUB TRES DE FEBRERO BLANCO-G.E DE LOMAS DE ZAMORA A;1;24/11/2024;CLUB TRES DE FEBRERO BLANCO;72;G.E DE LOMAS DE ZAMORA A;80
2024;CADETES;Playoff;Play In;INTERCONFERENCIA B;INTERCONFERENCIA;VELEZ SARSFIELD BLANCO-C.A.S.A PADUA A;1;24/11/2024;VELEZ SARSFIELD BLANCO;65;C.A.S.A PADUA A;42
2024;CADETES;Playoff;Play In;INTERCONFERENCIA B;INTERCONFERENCIA;LOS INDIOS DE MORENO NEGRO-COMUNICACIONES;1;24/11/2024;LOS INDIOS DE MORENO NEGRO;50;COMUNICACIONES;65
2024;CADETES;Playoff;Play In;INTERCONFERENCIA B;INTERCONFERENCIA;SPORTIVO ESCOBAR-VARELA JRS;1;24/11/2024;SPORTIVO ESCOBAR;92;VARELA JRS;70
2024;CADETES;Playoff;Play In;INTERCONFERENCIA B;INTERCONFERENCIA;CLARIDAD-CIUDAD DE BUENOS AIRES;1;24/11/2024;CLARIDAD;53;CIUDAD DE BUENOS AIRES;51
2024;CADETES;Playoff;Play In;1;CENTRO;COLEGIALES BLANCO-EL TALAR;1;24/11/2024;COLEGIALES BLANCO;47;EL TALAR;56
2024;CADETES;Playoff;Play In;1;CENTRO;VILLA MITRE-JOSE HERNANDEZ A;1;24/11/2024;VILLA MITRE;92;JOSE HERNANDEZ A;51
2024;CADETES;Playoff;Play In;1;CENTRO;ALL BOYS BLANCO-HARRODS GATH Y CHAVES;1;24/11/2024;ALL BOYS BLANCO;63;HARRODS GATH Y CHAVES;72
2024;CADETES;Playoff;Play In;1;CENTRO;APV-IMPERIO BLANCO;1;24/11/2024;APV;77;IMPERIO BLANCO;70
2024;CADETES;Playoff;Play In;1;NORTE;NAUTICO BUCHARDO A-NAUTICO HACOAJ BLANCO;1;24/11/2024;NAUTICO BUCHARDO A;90;NAUTICO HACOAJ BLANCO;30
2024;CADETES;Playoff;Play In;1;NORTE;UNION FLORIDA-UNION VECINAL DE MUNRO;1;24/11/2024;UNION FLORIDA;71;UNION VECINAL DE MUNRO;44
2024;CADETES;Playoff;Play In;1;NORTE;SOCIAL BECCAR-VICTORIA;1;24/11/2024;SOCIAL BECCAR;56;VICTORIA;44
2024;CADETES;Playoff;Play In;1;NORTE;BANCO NACIÓN-BANCO PROVINCIA;1;24/11/2024;BANCO NACIÓN;34;BANCO PROVINCIA;55
2024;CADETES;Playoff;Play In;1;OESTE;MIDLAND-ESTUDIANTIL PORTEÑO B;1;24/11/2024;MIDLAND;61;ESTUDIANTIL PORTEÑO B;37
2024;CADETES;Playoff;Play In;1;OESTE;RAMOS MEJIA LTC-NOLTING;1;24/11/2024;RAMOS MEJIA LTC;45;NOLTING;27
2024;CADETES;Playoff;Play In;1;OESTE;SAN MIGUEL-LOS INDIOS DE MORENO BLANCO;1;24/11/2024;SAN MIGUEL;65;LOS INDIOS DE MORENO BLANCO;42
2024;CADETES;Playoff;Play In;1;OESTE;HURACAN DE SAN JUSTO ROJO-CEDEM;1;24/11/2024;HURACAN DE SAN JUSTO ROJO;87;CEDEM;56
2024;CADETES;Playoff;Play In;1;SUR;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL-CAÑUELAS FC;1;24/11/2024;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;71;CAÑUELAS FC;43
2024;CADETES;Playoff;Play In;1;SUR;LOS ANDES-DEFENSORES DE BANFIELD;1;24/11/2024;LOS ANDES;43;DEFENSORES DE BANFIELD;48
2024;CADETES;Playoff;Play In;1;SUR;LANUS B-CLUB ATLETICO BERNAL;1;24/11/2024;LANUS B;88;CLUB ATLETICO BERNAL;63
2024;CADETES;Playoff;Play In;1;SUR;CLUB  SOCIAL  ALEJANDRO  KORN-LOBOS  ATHLETIC  CLUB;1;24/11/2024;CLUB  SOCIAL  ALEJANDRO  KORN;82;LOBOS  ATHLETIC  CLUB;65
2024;CADETES;Playoff;Play In;2;OESTE;DEP. MORON ROJO-CLUB CEPA;1;1/12/2024;DEP. MORON ROJO;71;CLUB CEPA;40
2024;CADETES;Playoff;Play In;2;OESTE;SAN MIGUEL BLANCO-CIUDADELA NORTE;1;1/12/2024;SAN MIGUEL BLANCO;50;CIUDADELA NORTE;38
2024;CADETES;Playoff;Play In;2;OESTE;SITAS-MORON B;1;1/12/2024;SITAS;43;MORON B;51
2024;CADETES;Playoff;Play In;2;OESTE;Club GEI BLANCO-UNLAM A;1;1/12/2024;Club GEI BLANCO;60;UNLAM A;37
2024;CADETES;Playoff;Play In;2;SUR;GUILLON BASQUET-INDEPENDIENTE DE BURZACO;1;1/12/2024;GUILLON BASQUET;49;INDEPENDIENTE DE BURZACO;45
2024;CADETES;Playoff;Play In;2;SUR;CLUB ATLETICO PAMPERO-CLUB EL FOGON;1;1/12/2024;CLUB ATLETICO PAMPERO;65;CLUB EL FOGON;56
2024;CADETES;Playoff;Play In;2;SUR;CLUB SOCIAL EZEIZA-JUVENTUD UNIDA;1;1/12/2024;CLUB SOCIAL EZEIZA;54;JUVENTUD UNIDA;52
2024;CADETES;Playoff;Play In;2;SUR;MUNICIPALIDAD DE AVELLANEDA-CLUB  ATLETICO Y PROGRESO DE BRANDSEN;1;1/12/2024;MUNICIPALIDAD DE AVELLANEDA;56;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;45
2024;CADETES;Playoff;Play In;2;CENTRO;SAN LORENZO ROJO-VELEZ SARSFIELD AZUL;1;1/12/2024;SAN LORENZO ROJO;55;VELEZ SARSFIELD AZUL;52
2024;CADETES;Playoff;Play In;2;CENTRO;ESTRELLA DE BOEDO-RACING ANEXO;1;1/12/2024;ESTRELLA DE BOEDO;42;RACING ANEXO;51
2024;CADETES;Playoff;Play In;2;CENTRO;CIUDAD DE BUENOS AIRES B-ARQUITECTURA BLANCO;1;1/12/2024;CIUDAD DE BUENOS AIRES B;69;ARQUITECTURA BLANCO;57
2024;CADETES;Playoff;Play In;2;CENTRO;FERROCARRIL OESTE C-NAUTICO BUCHARDO B;1;1/12/2024;FERROCARRIL OESTE C;66;NAUTICO BUCHARDO B;47
2024;CADETES;Playoff;Play In;2;NORTE;PLATENSE BLANCO-U.V.V.ADELINA;1;1/12/2024;PLATENSE BLANCO;52;U.V.V.ADELINA;50
2024;CADETES;Playoff;Play In;2;NORTE;COLEGIALES NEGRO-CLUB TRES DE FEBRERO AZUL;1;1/12/2024;COLEGIALES NEGRO;32;CLUB TRES DE FEBRERO AZUL;52
2024;CADETES;Playoff;Play In;2;NORTE;INDEPENDIENTE DE ESCOBAR-JOSE HERNANDEZ B;1;1/12/2024;INDEPENDIENTE DE ESCOBAR;75;JOSE HERNANDEZ B;26
2024;CADETES;Playoff;Play In;2;NORTE;COOPERATIVA TORTUGUITAS-CIRCULO URQUIZA AZUL;1;1/12/2024;COOPERATIVA TORTUGUITAS;74;CIRCULO URQUIZA AZUL;42
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;1;10/11/2024;MACABI;64;ITALIANO B;49
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;1;10/11/2024;BOCA JUNIORS AMARILLO;47;UNIVERSIDAD DE BUENOS AIRES;42
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;1;10/11/2024;CLUB ATLETICO HURACAN;31;NUEVA CHICAGO;55
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;2;24/11/2024;CLUB ATLETICO HURACAN;41;MACABI;76
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;2;24/11/2024;NUEVA CHICAGO;30;BOCA JUNIORS AMARILLO;57
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;2;24/11/2024;UNIVERSIDAD DE BUENOS AIRES;37;ITALIANO B;44
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;3;1/12/2024;MACABI;55;UNIVERSIDAD DE BUENOS AIRES;49
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;3;1/12/2024;ITALIANO B;62;NUEVA CHICAGO;28
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;3;1/12/2024;BOCA JUNIORS AMARILLO;119;CLUB ATLETICO HURACAN;25
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;4;8/12/2024;BOCA JUNIORS AMARILLO;45;MACABI;54
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;4;8/12/2024;CLUB ATLETICO HURACAN;17;ITALIANO B;65
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;4;8/12/2024;NUEVA CHICAGO;43;UNIVERSIDAD DE BUENOS AIRES;62
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;5;15/12/2024;MACABI;20;NUEVA CHICAGO;0
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;5;15/12/2024;UNIVERSIDAD DE BUENOS AIRES;71;CLUB ATLETICO HURACAN;24
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;A;5;15/12/2024;ITALIANO B;60;BOCA JUNIORS AMARILLO;39
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;B;1;10/11/2024;CIRCULO URQUIZA BLANCO;38;PINOCHO VERDE;43
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;B;1;10/11/2024;PEDRO ECHAGUE AMARILLO;39;IMPERIO NEGRO;47
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;B;2;24/11/2024;IMPERIO NEGRO;52;CIRCULO URQUIZA BLANCO;30
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;B;2;24/11/2024;PINOCHO VERDE;68;ALL BOYS NEGRO;54
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;B;3;1/12/2024;ALL BOYS NEGRO;46;IMPERIO NEGRO;67
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;B;3;1/12/2024;CIRCULO URQUIZA BLANCO;49;PEDRO ECHAGUE AMARILLO;35
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;B;4;8/12/2024;PEDRO ECHAGUE AMARILLO;51;ALL BOYS NEGRO;44
2024;CADETES;Fase Regular;3ra Fase;3;CENTRO;B;4;8/12/2024;IMPERIO NEGRO;56;PINOCHO VERDE;44
