anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;4;11;1/6/2025;INDEPENDIENTE DE BURZACO;58;TAPONAZO  FUTBOL CLUB;66
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;4;12;8/6/2025;LOBOS ATHLETIC CLUB;56;INDEPENDIENTE DE BURZACO;53
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;4;12;8/6/2025;CLUB SOCIAL ALEJANDRO KORN;59;DEFENSORES DE GLEW;63
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;4;12;8/6/2025;CLUB EL FOGON;52;BURZACO FC Azul A;86
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;4;13;22/6/2025;DEFENSORES DE GLEW;59;CLUB EL FOGON;63
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;4;13;22/6/2025;INDEPENDIENTE DE BURZACO;59;CLUB SOCIAL ALEJANDRO KORN;69
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;4;13;22/6/2025;TAPONAZO  FUTBOL CLUB;66;LOBOS ATHLETIC CLUB;52
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;4;14;29/6/2025;CLUB SOCIAL ALEJANDRO KORN;62;TAPONAZO  FUTBOL CLUB;49
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;4;14;29/6/2025;CLUB EL FOGON;57;INDEPENDIENTE DE BURZACO;65
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;4;14;29/6/2025;BURZACO FC Azul A;0;DEFENSORES DE GLEW;0
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;1;9/3/2025;GUILLON B�SQUET;45;CA�UELAS FC;86
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;1;9/3/2025;CLUB SOCIAL EZEIZA;90;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;42
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;1;9/3/2025;MONTE GRANDE A  ROJO;72;TRISTAN SUAREZ;83
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;2;16/3/2025;TRISTAN SUAREZ;57;CLUB SOCIAL EZEIZA;63
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;2;16/3/2025;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;36;GUILLON B�SQUET;91
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;2;16/3/2025;CA�UELAS FC;72;JUVENTUD UNIDA;45
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;3;23/3/2025;JUVENTUD UNIDA;78;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;55
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;3;23/3/2025;GUILLON B�SQUET;42;TRISTAN SUAREZ;55
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;3;23/3/2025;CLUB SOCIAL EZEIZA;64;MONTE GRANDE A  ROJO;74
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;4;30/3/2025;MONTE GRANDE A  ROJO;64;GUILLON B�SQUET;59
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;4;30/3/2025;TRISTAN SUAREZ;57;JUVENTUD UNIDA;49
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;4;30/3/2025;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;37;CA�UELAS FC;81
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;5;6/4/2025;CA�UELAS FC;76;TRISTAN SUAREZ;55
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;5;6/4/2025;JUVENTUD UNIDA;54;MONTE GRANDE A  ROJO;84
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;5;6/4/2025;GUILLON B�SQUET;39;CLUB SOCIAL EZEIZA;43
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;6;13/4/2025;CLUB SOCIAL EZEIZA;71;JUVENTUD UNIDA;55
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;6;13/4/2025;MONTE GRANDE A  ROJO;51;CA�UELAS FC;71
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;6;13/4/2025;TRISTAN SUAREZ;98;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;32
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;7;27/4/2025;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;52;MONTE GRANDE A  ROJO;92
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;7;27/4/2025;CA�UELAS FC;74;CLUB SOCIAL EZEIZA;49
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;7;27/4/2025;JUVENTUD UNIDA;52;GUILLON B�SQUET;65
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;8;11/5/2025;CA�UELAS FC;86;GUILLON B�SQUET;37
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;8;11/5/2025;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;41;CLUB SOCIAL EZEIZA;84
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;8;11/5/2025;TRISTAN SUAREZ;59;MONTE GRANDE A  ROJO;55
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;9;18/5/2025;CLUB SOCIAL EZEIZA;70;TRISTAN SUAREZ;47
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;9;18/5/2025;GUILLON B�SQUET;84;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;40
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;9;18/5/2025;JUVENTUD UNIDA;33;CA�UELAS FC;86
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;10;25/5/2025;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;37;JUVENTUD UNIDA;60
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;10;25/5/2025;TRISTAN SUAREZ;57;GUILLON B�SQUET;39
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;10;25/5/2025;MONTE GRANDE A  ROJO;55;CLUB SOCIAL EZEIZA;64
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;11;1/6/2025;GUILLON B�SQUET;70;MONTE GRANDE A  ROJO;65
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;11;1/6/2025;JUVENTUD UNIDA;60;TRISTAN SUAREZ;70
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;11;1/6/2025;CA�UELAS FC;89;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;49
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;12;8/6/2025;TRISTAN SUAREZ;54;CA�UELAS FC;82
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;12;8/6/2025;MONTE GRANDE A  ROJO;75;JUVENTUD UNIDA;59
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;12;8/6/2025;CLUB SOCIAL EZEIZA;59;GUILLON B�SQUET;53
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;13;22/6/2025;JUVENTUD UNIDA;70;CLUB SOCIAL EZEIZA;68
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;13;22/6/2025;CA�UELAS FC;83;MONTE GRANDE A  ROJO;57
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;13;22/6/2025;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;49;TRISTAN SUAREZ;90
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;14;29/6/2025;MONTE GRANDE A  ROJO;95;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;34
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;14;29/6/2025;CLUB SOCIAL EZEIZA;45;CA�UELAS FC;51
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;5;14;29/6/2025;GUILLON B�SQUET;59;JUVENTUD UNIDA;34
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;1;9/3/2025;LA UNION;49;BERAZATEGUI;82
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;1;9/3/2025;ARGENTINO DE QUILMES;54;VILLA ESPA�A;78
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;1;9/3/2025;VARELA JRS;67;"CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL ""A""";80
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;2;16/3/2025;"CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL ""A""";154;ARGENTINO DE QUILMES;26
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;2;16/3/2025;VILLA ESPA�A;100;LA UNION;101
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;3;23/3/2025;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;65;VILLA ESPA�A;68
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;3;23/3/2025;LA UNION;43;"CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL ""A""";76
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;3;23/3/2025;ARGENTINO DE QUILMES;45;VARELA JRS;97
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;4;30/3/2025;VARELA JRS;99;LA UNION;58
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;4;30/3/2025;"CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL ""A""";86;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;33
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;4;30/3/2025;VILLA ESPA�A;43;BERAZATEGUI;88
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;5;6/4/2025;BERAZATEGUI;69;"CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL ""A""";64
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;5;6/4/2025;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;75;VARELA JRS;105
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;5;6/4/2025;LA UNION;72;ARGENTINO DE QUILMES;39
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;6;13/4/2025;ARGENTINO DE QUILMES;45;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;79
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;6;13/4/2025;VARELA JRS;67;BERAZATEGUI;69
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;6;13/4/2025;"CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL ""A""";88;VILLA ESPA�A;53
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;7;27/4/2025;VILLA ESPA�A;65;VARELA JRS;90
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;7;27/4/2025;BERAZATEGUI;118;ARGENTINO DE QUILMES;25
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;7;27/4/2025;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;67;LA UNION;51
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;8;11/5/2025;BERAZATEGUI;80;LA UNION;37
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;8;11/5/2025;VILLA ESPA�A;81;ARGENTINO DE QUILMES;49
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;8;11/5/2025;"CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL ""A""";58;VARELA JRS;55
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;9;18/5/2025;ARGENTINO DE QUILMES;35;"CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL ""A""";91
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;9;18/5/2025;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;52;BERAZATEGUI;86
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;10;25/5/2025;VILLA ESPA�A;34;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;40
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;10;25/5/2025;"CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL ""A""";114;LA UNION;46
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;10;25/5/2025;VARELA JRS;93;ARGENTINO DE QUILMES;51
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;11;1/6/2025;LA UNION;63;VARELA JRS;86
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;11;1/6/2025;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;45;"CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL ""A""";85
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;11;1/6/2025;BERAZATEGUI;93;VILLA ESPA�A;58
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;12;8/6/2025;"CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL ""A""";85;BERAZATEGUI;50
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;12;8/6/2025;VARELA JRS;75;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;45
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;12;8/6/2025;ARGENTINO DE QUILMES;54;LA UNION;58
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;13;22/6/2025;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;78;ARGENTINO DE QUILMES;59
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;13;22/6/2025;BERAZATEGUI;84;VARELA JRS;71
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;13;22/6/2025;VILLA ESPA�A;54;"CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL ""A""";101
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;14;29/6/2025;VARELA JRS;88;VILLA ESPA�A;72
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;14;29/6/2025;ARGENTINO DE QUILMES;45;BERAZATEGUI;68
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;6;14;29/6/2025;LA UNION;81;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;65
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;1;9/3/2025;"CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO ""B""";20;MONTE GRANDE B NEGRO;0
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;1;9/3/2025;COUNTRY BANFIELD B;24;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;165
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;1;9/3/2025;LANUS B;45;BOCA JUNIORS AMARILLO;56
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;2;16/3/2025;LANUS B;74;"CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO ""B""";50
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;2;16/3/2025;BURZACO FC ROJO B;52;COUNTRY BANFIELD B;61
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;2;16/3/2025;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;115;MONTE GRANDE B NEGRO;47
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;3;23/3/2025;"CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO ""B""";58;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;72
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;3;23/3/2025;MONTE GRANDE B NEGRO;90;BURZACO FC ROJO B;46
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;3;23/3/2025;COUNTRY BANFIELD B;36;BOCA JUNIORS AMARILLO;131
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;4;30/3/2025;LANUS B;110;COUNTRY BANFIELD B;34
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;4;30/3/2025;BOCA JUNIORS AMARILLO;69;MONTE GRANDE B NEGRO;31
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;4;30/3/2025;BURZACO FC ROJO B;27;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;102
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;5;6/4/2025;"CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO ""B""";84;BURZACO FC ROJO B;60
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;5;6/4/2025;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;65;BOCA JUNIORS AMARILLO;69
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;5;6/4/2025;MONTE GRANDE B NEGRO;63;LANUS B;77
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;6;13/4/2025;COUNTRY BANFIELD B;32;"CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO ""B""";92
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;6;13/4/2025;LANUS B;62;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;69
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;6;13/4/2025;BOCA JUNIORS AMARILLO;134;BURZACO FC ROJO B;14
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;7;27/4/2025;"CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO ""B""";41;BOCA JUNIORS AMARILLO;90
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;7;27/4/2025;BURZACO FC ROJO B;32;LANUS B;96
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;7;27/4/2025;MONTE GRANDE B NEGRO;74;COUNTRY BANFIELD B;40
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;8;11/5/2025;MONTE GRANDE B NEGRO;66;"CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO ""B""";60
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;8;11/5/2025;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;136;COUNTRY BANFIELD B;39
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;8;11/5/2025;BOCA JUNIORS AMARILLO;86;LANUS B;37
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;9;18/5/2025;COUNTRY BANFIELD B;46;BURZACO FC ROJO B;75
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;10;25/5/2025;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;90;"CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO ""B""";51
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;10;25/5/2025;BURZACO FC ROJO B;45;MONTE GRANDE B NEGRO;72
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;10;25/5/2025;BOCA JUNIORS AMARILLO;137;COUNTRY BANFIELD B;23
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;11;1/6/2025;COUNTRY BANFIELD B;18;LANUS B;113
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;11;1/6/2025;MONTE GRANDE B NEGRO;42;BOCA JUNIORS AMARILLO;96
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;11;1/6/2025;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;105;BURZACO FC ROJO B;30
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;12;8/6/2025;BURZACO FC ROJO B;28;"CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO ""B""";76
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;12;8/6/2025;BOCA JUNIORS AMARILLO;63;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;58
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;12;8/6/2025;LANUS B;74;MONTE GRANDE B NEGRO;56
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;13;22/6/2025;"CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO ""B""";90;COUNTRY BANFIELD B;31
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;13;22/6/2025;GIMNASIA y ESGRIMA DE LOMAS DE ZAMORA B;65;LANUS B;61
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;13;22/6/2025;BURZACO FC ROJO B;29;BOCA JUNIORS AMARILLO;101
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;14;29/6/2025;BOCA JUNIORS AMARILLO;114;"CLUB GIMNASIA Y ESGRIMA LA PLATA BLANCO ""B""";29
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;14;29/6/2025;LANUS B;69;BURZACO FC ROJO B;33
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;SUR;7;14;29/6/2025;COUNTRY BANFIELD B;30;MONTE GRANDE B NEGRO;96
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;1;9/3/2025;SPORTIVO VILLA BALLESTER;55;SAN ANDRES;77
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;1;9/3/2025;17 DE AGOSTO;0;LAS HERAS A;20
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;1;9/3/2025;COPELLO;63;CLUB 3 DE FEBRERO BLANCO A;77
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;1;9/3/2025;CIRCULO URQUIZA;57;COMUNICACIONES;78
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;2;16/3/2025;CIRCULO URQUIZA;50;SPORTIVO VILLA BALLESTER;63
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;2;16/3/2025;COMUNICACIONES;92;COPELLO;62
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;2;16/3/2025;CLUB 3 DE FEBRERO BLANCO A;81;17 DE AGOSTO;36
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;2;16/3/2025;LAS HERAS A;60;SAN ANDRES;74
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;3;23/3/2025;SPORTIVO VILLA BALLESTER;63;LAS HERAS A;57
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;3;23/3/2025;SAN ANDRES;72;CLUB 3 DE FEBRERO BLANCO A;69
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;3;23/3/2025;17 DE AGOSTO;49;COMUNICACIONES;79
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;3;23/3/2025;COPELLO;60;CIRCULO URQUIZA;52
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;4;30/3/2025;COPELLO;58;SPORTIVO VILLA BALLESTER;67
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;4;30/3/2025;CIRCULO URQUIZA;86;17 DE AGOSTO;52
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;4;30/3/2025;COMUNICACIONES;80;SAN ANDRES;73
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;4;30/3/2025;CLUB 3 DE FEBRERO BLANCO A;63;LAS HERAS A;56
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;5;6/4/2025;SPORTIVO VILLA BALLESTER;45;CLUB 3 DE FEBRERO BLANCO A;53
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;5;6/4/2025;LAS HERAS A;65;COMUNICACIONES;67
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;5;6/4/2025;SAN ANDRES;81;CIRCULO URQUIZA;65
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;5;6/4/2025;17 DE AGOSTO;54;COPELLO;89
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;6;13/4/2025;17 DE AGOSTO;59;SPORTIVO VILLA BALLESTER;61
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;6;13/4/2025;COPELLO;88;SAN ANDRES;75
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;6;13/4/2025;CIRCULO URQUIZA;51;LAS HERAS A;60
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;6;13/4/2025;CLUB 3 DE FEBRERO BLANCO A;71;COMUNICACIONES;65
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;7;27/4/2025;SPORTIVO VILLA BALLESTER;47;COMUNICACIONES;79
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;7;27/4/2025;CLUB 3 DE FEBRERO BLANCO A;77;CIRCULO URQUIZA;48
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;7;27/4/2025;LAS HERAS A;67;COPELLO;46
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;7;27/4/2025;SAN ANDRES;105;17 DE AGOSTO;64
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;8;11/5/2025;SAN ANDRES;96;SPORTIVO VILLA BALLESTER;48
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;8;11/5/2025;LAS HERAS A;62;17 DE AGOSTO;55
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;8;11/5/2025;CLUB 3 DE FEBRERO BLANCO A;82;COPELLO;57
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;8;11/5/2025;COMUNICACIONES;84;CIRCULO URQUIZA;62
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;10;25/5/2025;LAS HERAS A;66;SPORTIVO VILLA BALLESTER;51
2025;JUVENILES;Fase Regular;Copa Febamba;NIVELACION;NORTE;1;10;25/5/2025;CLUB 3 DE FEBRERO BLANCO A;81;SAN ANDRES;76
