anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2022;MINI;Fase Regular;2da Fase;3;SUR;UNICO;17;20/11/2022;MUNICIPALIDAD DE AVELLANEDA;64;CLUB ATLETICO PAMPERO;37
2022;MINI;Fase Regular;2da Fase;3;SUR;UNICO;17;20/11/2022;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;43;TALLERES;25
2022;MINI;Fase Regular;2da Fase;3;SUR;UNICO;17;20/11/2022;JUVENTUD UNIDA;43;GUILLON BASQUET;18
2022;MINI;Fase Regular;2da Fase;3;SUR;UNICO;18;27/11/2022;TALLERES;6;JUVENTUD UNIDA;40
2022;MINI;Fase Regular;2da Fase;3;SUR;UNICO;18;27/11/2022;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;71;CLUB ATLETICO PAMPERO;28
2022;MINI;Fase Regular;2da Fase;3;SUR;UNICO;18;27/11/2022;LA UNION;66;MUNICIPALIDAD DE AVELLANEDA;32
2022;MINI;Fase Regular;2da Fase;3;SUR;UNICO;18;27/11/2022;VILLA ESPAÑA;18;MORENO DE QUILMES;87
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;1;26/6/2022;PEDRO ECHAGUE AMARILLO;12;RACING ANEXO;24
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;1;26/6/2022;YUPANQUI;23;JOSE HERNANDEZ B;53
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;2;3/7/2022;ESTRELLA DE BOEDO;38;PEDRO ECHAGUE AMARILLO;48
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;2;3/7/2022;JOSE HERNANDEZ B;34;RACING ANEXO;22
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;3;10/7/2022;PEDRO ECHAGUE AMARILLO;16;JOSE HERNANDEZ B;38
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;4;17/7/2022;ESTRELLA DE BOEDO;29;YUPANQUI;57
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;5;7/8/2022;RACING ANEXO;54;ESTRELLA DE BOEDO;22
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;6;14/8/2022;YUPANQUI;25;PEDRO ECHAGUE AMARILLO;24
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;6;14/8/2022;ESTRELLA DE BOEDO;28;JOSE HERNANDEZ B;56
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;7;28/8/2022;YUPANQUI;24;RACING ANEXO;30
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;8;4/9/2022;RACING ANEXO;44;PEDRO ECHAGUE AMARILLO;18
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;8;4/9/2022;JOSE HERNANDEZ B;44;YUPANQUI;26
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;9;11/9/2022;PEDRO ECHAGUE AMARILLO;34;ESTRELLA DE BOEDO;21
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;9;11/9/2022;RACING ANEXO;36;JOSE HERNANDEZ B;25
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;10;18/9/2022;JOSE HERNANDEZ B;42;PEDRO ECHAGUE AMARILLO;14
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;11;25/9/2022;YUPANQUI;26;ESTRELLA DE BOEDO;25
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;12;2/10/2022;ESTRELLA DE BOEDO;38;RACING ANEXO;50
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;13;23/10/2022;PEDRO ECHAGUE AMARILLO;20;YUPANQUI;36
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;13;23/10/2022;JOSE HERNANDEZ B;44;ESTRELLA DE BOEDO;20
2022;MINI;Fase Regular;2da Fase;3;CENTRO;A;14;6/11/2022;RACING ANEXO;26;YUPANQUI;20
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;1;26/6/2022;SAN LORENZO ROJO;44;IMPERIO NEGRO;35
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;1;26/6/2022;NUEVA CHICAGO;7;UNIVERSIDAD DE BUENOS AIRES;47
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;2;3/7/2022;UNIVERSIDAD DE BUENOS AIRES;48;SAN LORENZO ROJO;28
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;2;3/7/2022;IMPERIO NEGRO;35;PINOCHO VERDE;32
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;3;10/7/2022;DEPORTIVO CROVARA B;10;IMPERIO NEGRO;29
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;3;10/7/2022;PINOCHO VERDE;43;UNIVERSIDAD DE BUENOS AIRES;47
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;3;10/7/2022;SAN LORENZO ROJO;57;NUEVA CHICAGO;31
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;4;17/7/2022;NUEVA CHICAGO;8;PINOCHO VERDE;15
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;4;17/7/2022;UNIVERSIDAD DE BUENOS AIRES;46;DEPORTIVO CROVARA B;14
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;5;7/8/2022;DEPORTIVO CROVARA B;18;NUEVA CHICAGO;13
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;5;7/8/2022;PINOCHO VERDE;28;SAN LORENZO ROJO;33
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;6;14/8/2022;SAN LORENZO ROJO;32;DEPORTIVO CROVARA B;14
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;6;14/8/2022;UNIVERSIDAD DE BUENOS AIRES;29;IMPERIO NEGRO;29
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;7;28/8/2022;IMPERIO NEGRO;51;NUEVA CHICAGO;16
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;7;28/8/2022;DEPORTIVO CROVARA B;18;PINOCHO VERDE;21
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;8;4/9/2022;IMPERIO NEGRO;34;SAN LORENZO ROJO;26
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;8;4/9/2022;UNIVERSIDAD DE BUENOS AIRES;60;NUEVA CHICAGO;16
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;9;11/9/2022;SAN LORENZO ROJO;48;UNIVERSIDAD DE BUENOS AIRES;26
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;9;11/9/2022;PINOCHO VERDE;10;IMPERIO NEGRO;44
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;10;18/9/2022;IMPERIO NEGRO;71;DEPORTIVO CROVARA B;14
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;10;18/9/2022;UNIVERSIDAD DE BUENOS AIRES;38;PINOCHO VERDE;31
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;10;18/9/2022;NUEVA CHICAGO;38;SAN LORENZO ROJO;44
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;11;25/9/2022;PINOCHO VERDE;40;NUEVA CHICAGO;38
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;11;25/9/2022;DEPORTIVO CROVARA B;8;UNIVERSIDAD DE BUENOS AIRES;43
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;12;2/10/2022;NUEVA CHICAGO;30;DEPORTIVO CROVARA B;22
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;12;2/10/2022;SAN LORENZO ROJO;34;PINOCHO VERDE;21
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;13;23/10/2022;DEPORTIVO CROVARA B;22;SAN LORENZO ROJO;21
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;13;23/10/2022;IMPERIO NEGRO;34;UNIVERSIDAD DE BUENOS AIRES;31
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;14;6/11/2022;NUEVA CHICAGO;18;IMPERIO NEGRO;44
2022;MINI;Fase Regular;2da Fase;3;CENTRO;B;14;6/11/2022;PINOCHO VERDE;26;DEPORTIVO CROVARA B;12
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;1;26/6/2022;COOPERATIVA TORTUGUITAS;67;LAS HERAS B;32
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;1;26/6/2022;PLATENSE BLANCO;21;NAUTICO HACOAJ AZUL;27
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;1;26/6/2022;DEP. MORON ROJO;10;CLUB TRES DE FEBRERO AZUL;50
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;1;26/6/2022;UNION VECINAL DE MUNRO;56;PORTEÑO ATLETICO CLUB;15
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;2;3/7/2022;UNION VECINAL DE MUNRO;42;COOPERATIVA TORTUGUITAS;19
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;2;3/7/2022;PORTEÑO ATLETICO CLUB;57;DEP. MORON ROJO;16
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;2;3/7/2022;CLUB TRES DE FEBRERO AZUL;27;PLATENSE BLANCO;16
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;2;3/7/2022;NAUTICO HACOAJ AZUL;33;LAS HERAS B;67
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;3;10/7/2022;COOPERATIVA TORTUGUITAS;97;NAUTICO HACOAJ AZUL;8
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;3;10/7/2022;LAS HERAS B;38;CLUB TRES DE FEBRERO AZUL;48
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;3;10/7/2022;PLATENSE BLANCO;0;PORTEÑO ATLETICO CLUB;20
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;3;10/7/2022;DEP. MORON ROJO;17;UNION VECINAL DE MUNRO;67
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;4;17/7/2022;DEP. MORON ROJO;21;COOPERATIVA TORTUGUITAS;53
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;4;17/7/2022;UNION VECINAL DE MUNRO;90;PLATENSE BLANCO;1
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;4;17/7/2022;PORTEÑO ATLETICO CLUB;61;LAS HERAS B;32
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;4;17/7/2022;CLUB TRES DE FEBRERO AZUL;53;NAUTICO HACOAJ AZUL;13
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;5;7/8/2022;COOPERATIVA TORTUGUITAS;47;CLUB TRES DE FEBRERO AZUL;36
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;5;7/8/2022;NAUTICO HACOAJ AZUL;16;PORTEÑO ATLETICO CLUB;46
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;5;7/8/2022;LAS HERAS B;15;UNION VECINAL DE MUNRO;64
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;5;7/8/2022;PLATENSE BLANCO;28;DEP. MORON ROJO;30
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;6;14/8/2022;PLATENSE BLANCO;17;COOPERATIVA TORTUGUITAS;40
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;6;14/8/2022;DEP. MORON ROJO;49;LAS HERAS B;36
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;6;14/8/2022;UNION VECINAL DE MUNRO;90;NAUTICO HACOAJ AZUL;3
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;6;14/8/2022;PORTEÑO ATLETICO CLUB;49;CLUB TRES DE FEBRERO AZUL;42
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;7;28/8/2022;COOPERATIVA TORTUGUITAS;73;PORTEÑO ATLETICO CLUB;18
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;7;28/8/2022;CLUB TRES DE FEBRERO AZUL;18;UNION VECINAL DE MUNRO;61
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;7;28/8/2022;NAUTICO HACOAJ AZUL;26;DEP. MORON ROJO;49
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;7;28/8/2022;LAS HERAS B;34;PLATENSE BLANCO;20
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;8;4/9/2022;LAS HERAS B;28;COOPERATIVA TORTUGUITAS;51
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;8;4/9/2022;NAUTICO HACOAJ AZUL;23;PLATENSE BLANCO;33
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;8;4/9/2022;CLUB TRES DE FEBRERO AZUL;56;DEP. MORON ROJO;38
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;8;4/9/2022;PORTEÑO ATLETICO CLUB;26;UNION VECINAL DE MUNRO;47
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;9;11/9/2022;COOPERATIVA TORTUGUITAS;45;UNION VECINAL DE MUNRO;57
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;9;11/9/2022;DEP. MORON ROJO;31;PORTEÑO ATLETICO CLUB;26
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;9;11/9/2022;PLATENSE BLANCO;16;CLUB TRES DE FEBRERO AZUL;53
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;9;11/9/2022;LAS HERAS B;44;NAUTICO HACOAJ AZUL;29
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;10;18/9/2022;NAUTICO HACOAJ AZUL;13;COOPERATIVA TORTUGUITAS;66
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;10;18/9/2022;CLUB TRES DE FEBRERO AZUL;61;LAS HERAS B;20
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;10;18/9/2022;PORTEÑO ATLETICO CLUB;50;PLATENSE BLANCO;17
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;10;18/9/2022;UNION VECINAL DE MUNRO;66;DEP. MORON ROJO;12
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;11;25/9/2022;COOPERATIVA TORTUGUITAS;0;DEP. MORON ROJO;0
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;11;25/9/2022;PLATENSE BLANCO;14;UNION VECINAL DE MUNRO;52
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;11;25/9/2022;LAS HERAS B;23;PORTEÑO ATLETICO CLUB;50
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;11;25/9/2022;NAUTICO HACOAJ AZUL;16;CLUB TRES DE FEBRERO AZUL;49
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;12;2/10/2022;CLUB TRES DE FEBRERO AZUL;36;COOPERATIVA TORTUGUITAS;37
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;12;2/10/2022;PORTEÑO ATLETICO CLUB;45;NAUTICO HACOAJ AZUL;29
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;12;2/10/2022;UNION VECINAL DE MUNRO;66;LAS HERAS B;21
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;12;2/10/2022;DEP. MORON ROJO;41;PLATENSE BLANCO;20
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;13;23/10/2022;LAS HERAS B;26;DEP. MORON ROJO;54
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;13;23/10/2022;NAUTICO HACOAJ AZUL;4;UNION VECINAL DE MUNRO;103
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;13;23/10/2022;CLUB TRES DE FEBRERO AZUL;33;PORTEÑO ATLETICO CLUB;36
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;14;6/11/2022;PORTEÑO ATLETICO CLUB;44;COOPERATIVA TORTUGUITAS;45
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;14;6/11/2022;UNION VECINAL DE MUNRO;47;CLUB TRES DE FEBRERO AZUL;27
2022;MINI;Fase Regular;2da Fase;2;NORTE;A;14;6/11/2022;PLATENSE BLANCO;36;LAS HERAS B;42
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;1;26/6/2022;SAN FERNANDO BLANCO;12;NAUTICO BUCHARDO B;34
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;1;26/6/2022;VICTORIA;53;CAZA Y PESCA B;24
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;1;26/6/2022;CENTRO GALICIA;71;CLUB 12 DE OCTUBRE;29
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;2;3/7/2022;CLUB 12 DE OCTUBRE;28;VICTORIA;53
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;2;3/7/2022;CAZA Y PESCA B;49;SAN FERNANDO BLANCO;24
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;2;3/7/2022;NAUTICO BUCHARDO B;28;HEBRAICA;38
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;3;10/7/2022;HEBRAICA;24;CAZA Y PESCA B;14
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;3;10/7/2022;SAN FERNANDO BLANCO;6;CLUB 12 DE OCTUBRE;46
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;3;10/7/2022;VICTORIA;26;CENTRO GALICIA;66
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;4;17/7/2022;CENTRO GALICIA;87;SAN FERNANDO BLANCO;8
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;4;17/7/2022;CLUB 12 DE OCTUBRE;32;HEBRAICA;34
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;4;17/7/2022;CAZA Y PESCA B;30;NAUTICO BUCHARDO B;12
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;5;7/8/2022;NAUTICO BUCHARDO B;23;CLUB 12 DE OCTUBRE;61
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;5;7/8/2022;HEBRAICA;4;CENTRO GALICIA;44
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;5;7/8/2022;SAN FERNANDO BLANCO;12;VICTORIA;53
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;6;14/8/2022;VICTORIA;43;HEBRAICA;33
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;6;14/8/2022;CENTRO GALICIA;85;NAUTICO BUCHARDO B;18
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;6;14/8/2022;CLUB 12 DE OCTUBRE;62;CAZA Y PESCA B;20
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;7;28/8/2022;CAZA Y PESCA B;12;CENTRO GALICIA;90
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;7;28/8/2022;NAUTICO BUCHARDO B;23;VICTORIA;40
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;7;28/8/2022;HEBRAICA;42;SAN FERNANDO BLANCO;19
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;8;4/9/2022;NAUTICO BUCHARDO B;32;SAN FERNANDO BLANCO;40
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;8;4/9/2022;CAZA Y PESCA B;26;VICTORIA;49
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;8;4/9/2022;CLUB 12 DE OCTUBRE;23;CENTRO GALICIA;55
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;9;11/9/2022;VICTORIA;44;CLUB 12 DE OCTUBRE;45
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;9;11/9/2022;SAN FERNANDO BLANCO;31;CAZA Y PESCA B;30
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;9;11/9/2022;HEBRAICA;36;NAUTICO BUCHARDO B;22
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;10;18/9/2022;CAZA Y PESCA B;27;HEBRAICA;23
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;10;18/9/2022;CLUB 12 DE OCTUBRE;40;SAN FERNANDO BLANCO;24
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;10;18/9/2022;CENTRO GALICIA;63;VICTORIA;14
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;11;25/9/2022;SAN FERNANDO BLANCO;6;CENTRO GALICIA;132
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;11;25/9/2022;HEBRAICA;27;CLUB 12 DE OCTUBRE;42
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;11;25/9/2022;NAUTICO BUCHARDO B;24;CAZA Y PESCA B;36
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;12;2/10/2022;CLUB 12 DE OCTUBRE;70;NAUTICO BUCHARDO B;22
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;12;2/10/2022;CENTRO GALICIA;42;HEBRAICA;2
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;12;2/10/2022;VICTORIA;49;SAN FERNANDO BLANCO;12
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;13;23/10/2022;HEBRAICA;22;VICTORIA;62
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;13;23/10/2022;NAUTICO BUCHARDO B;17;CENTRO GALICIA;90
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;13;23/10/2022;CAZA Y PESCA B;29;CLUB 12 DE OCTUBRE;56
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;14;6/11/2022;CENTRO GALICIA;68;CAZA Y PESCA B;11
2022;MINI;Fase Regular;2da Fase;2;NORTE;B;14;6/11/2022;VICTORIA;70;NAUTICO BUCHARDO B;33
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;1;26/6/2022;ARGENTINOS JUNIORS;11;COPELLO;58
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;1;26/6/2022;GEBA;30;INSTITUCION SARMIENTO BLANCO;16
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;1;26/6/2022;COLEGIALES NEGRO;17;PINOCHO BLANCO;57
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;1;26/6/2022;VELEZ SARSFIELD AZUL;16;MACABI;97
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;2;3/7/2022;VELEZ SARSFIELD AZUL;16;ARGENTINOS JUNIORS;40
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;2;3/7/2022;MACABI;65;COLEGIALES NEGRO;22
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;2;3/7/2022;PINOCHO BLANCO;49;GEBA;9
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;2;3/7/2022;INSTITUCION SARMIENTO BLANCO;12;COPELLO;62
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;3;10/7/2022;COPELLO;49;PINOCHO BLANCO;31
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;3;10/7/2022;GEBA;20;MACABI;53
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;3;10/7/2022;COLEGIALES NEGRO;67;VELEZ SARSFIELD AZUL;14
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;4;17/7/2022;COLEGIALES NEGRO;35;ARGENTINOS JUNIORS;55
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;4;17/7/2022;VELEZ SARSFIELD AZUL;26;GEBA;65
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;4;17/7/2022;MACABI;46;COPELLO;72
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;4;17/7/2022;PINOCHO BLANCO;58;INSTITUCION SARMIENTO BLANCO;22
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;5;7/8/2022;ARGENTINOS JUNIORS;24;PINOCHO BLANCO;54
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;5;7/8/2022;INSTITUCION SARMIENTO BLANCO;26;MACABI;42
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;5;7/8/2022;COPELLO;88;VELEZ SARSFIELD AZUL;14
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;5;7/8/2022;GEBA;30;COLEGIALES NEGRO;42
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;6;14/8/2022;GEBA;25;ARGENTINOS JUNIORS;46
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;6;14/8/2022;COLEGIALES NEGRO;25;COPELLO;43
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;6;14/8/2022;VELEZ SARSFIELD AZUL;23;INSTITUCION SARMIENTO BLANCO;51
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;6;14/8/2022;MACABI;40;PINOCHO BLANCO;34
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;7;28/8/2022;ARGENTINOS JUNIORS;23;MACABI;24
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;7;28/8/2022;PINOCHO BLANCO;58;VELEZ SARSFIELD AZUL;3
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;7;28/8/2022;INSTITUCION SARMIENTO BLANCO;25;COLEGIALES NEGRO;33
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;7;28/8/2022;COPELLO;84;GEBA;9
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;8;4/9/2022;COPELLO;52;ARGENTINOS JUNIORS;13
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;8;4/9/2022;INSTITUCION SARMIENTO BLANCO;36;GEBA;20
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;8;4/9/2022;PINOCHO BLANCO;62;COLEGIALES NEGRO;31
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;8;4/9/2022;MACABI;68;VELEZ SARSFIELD AZUL;18
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;9;11/9/2022;ARGENTINOS JUNIORS;61;VELEZ SARSFIELD AZUL;24
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;9;11/9/2022;COLEGIALES NEGRO;22;MACABI;33
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;9;11/9/2022;GEBA;13;PINOCHO BLANCO;44
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;9;11/9/2022;COPELLO;52;INSTITUCION SARMIENTO BLANCO;18
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;10;18/9/2022;INSTITUCION SARMIENTO BLANCO;33;ARGENTINOS JUNIORS;40
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;10;18/9/2022;PINOCHO BLANCO;29;COPELLO;48
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;10;18/9/2022;MACABI;61;GEBA;25
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;10;18/9/2022;VELEZ SARSFIELD AZUL;22;COLEGIALES NEGRO;62
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;11;25/9/2022;ARGENTINOS JUNIORS;36;COLEGIALES NEGRO;24
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;11;25/9/2022;GEBA;48;VELEZ SARSFIELD AZUL;30
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;11;25/9/2022;COPELLO;55;MACABI;32
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;11;25/9/2022;INSTITUCION SARMIENTO BLANCO;16;PINOCHO BLANCO;35
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;12;2/10/2022;PINOCHO BLANCO;34;ARGENTINOS JUNIORS;8
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;12;2/10/2022;MACABI;49;INSTITUCION SARMIENTO BLANCO;27
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;12;2/10/2022;VELEZ SARSFIELD AZUL;13;COPELLO;118
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;12;2/10/2022;COLEGIALES NEGRO;45;GEBA;26
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;13;23/10/2022;ARGENTINOS JUNIORS;48;GEBA;25
2022;MINI;Fase Regular;2da Fase;2;CENTRO;A;13;23/10/2022;COPELLO;73;COLEGIALES NEGRO;41
