anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;6;3/9/2023;DEPORTIVO SAN ANDRES;20;PLATENSE BLANCO;0
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;6;3/9/2023;COOPERATIVA TORTUGUITAS;63;CLUB TRES DE FEBRERO AZUL;68
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;6;3/9/2023;HEBRAICA;20;SAN FERNANDO BLANCO;0
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;7;10/9/2023;CLUB 12 DE OCTUBRE;37;HEBRAICA;69
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;7;10/9/2023;SAN FERNANDO BLANCO;35;COOPERATIVA TORTUGUITAS;91
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;7;10/9/2023;CLUB TRES DE FEBRERO AZUL;67;DEPORTIVO SAN ANDRES;56
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;7;10/9/2023;PLATENSE BLANCO;60;NAUTICO HACOAJ AZUL;18
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;8;17/9/2023;PLATENSE BLANCO;47;CLUB 12 DE OCTUBRE;33
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;8;17/9/2023;CLUB TRES DE FEBRERO AZUL;70;NAUTICO HACOAJ AZUL;27
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;8;17/9/2023;SAN FERNANDO BLANCO;32;DEPORTIVO SAN ANDRES;58
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;8;17/9/2023;HEBRAICA;61;COOPERATIVA TORTUGUITAS;46
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;9;24/9/2023;CLUB 12 DE OCTUBRE;29;COOPERATIVA TORTUGUITAS;57
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;9;24/9/2023;DEPORTIVO SAN ANDRES;64;HEBRAICA;68
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;9;24/9/2023;NAUTICO HACOAJ AZUL;33;SAN FERNANDO BLANCO;60
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;9;24/9/2023;PLATENSE BLANCO;52;CLUB TRES DE FEBRERO AZUL;66
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;10;1/10/2023;CLUB TRES DE FEBRERO AZUL;20;CLUB 12 DE OCTUBRE;0
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;10;1/10/2023;SAN FERNANDO BLANCO;50;PLATENSE BLANCO;55
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;10;1/10/2023;HEBRAICA;61;NAUTICO HACOAJ AZUL;10
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;10;1/10/2023;COOPERATIVA TORTUGUITAS;52;DEPORTIVO SAN ANDRES;61
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;11;8/10/2023;CLUB 12 DE OCTUBRE;25;DEPORTIVO SAN ANDRES;69
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;11;8/10/2023;NAUTICO HACOAJ AZUL;16;COOPERATIVA TORTUGUITAS;48
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;11;8/10/2023;PLATENSE BLANCO;30;HEBRAICA;76
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;11;8/10/2023;CLUB TRES DE FEBRERO AZUL;68;SAN FERNANDO BLANCO;36
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;12;29/10/2023;SAN FERNANDO BLANCO;35;CLUB 12 DE OCTUBRE;36
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;12;29/10/2023;HEBRAICA;56;CLUB TRES DE FEBRERO AZUL;47
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;12;29/10/2023;COOPERATIVA TORTUGUITAS;50;PLATENSE BLANCO;35
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;12;29/10/2023;NAUTICO HACOAJ AZUL;30;DEPORTIVO SAN ANDRES;52
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;13;5/11/2023;NAUTICO HACOAJ AZUL;35;CLUB 12 DE OCTUBRE;40
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;13;5/11/2023;PLATENSE BLANCO;64;DEPORTIVO SAN ANDRES;83
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;13;5/11/2023;CLUB TRES DE FEBRERO AZUL;33;COOPERATIVA TORTUGUITAS;65
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;13;5/11/2023;SAN FERNANDO BLANCO;42;HEBRAICA;69
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;14;12/11/2023;HEBRAICA;60;CLUB 12 DE OCTUBRE;17
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;14;12/11/2023;COOPERATIVA TORTUGUITAS;68;SAN FERNANDO BLANCO;41
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;14;12/11/2023;DEPORTIVO SAN ANDRES;54;CLUB TRES DE FEBRERO AZUL;52
2023;INFANTILES;Fase Regular;2da Fase;2;NORTE;B;14;12/11/2023;NAUTICO HACOAJ AZUL;28;PLATENSE BLANCO;36
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;1;25/6/2023;BURZACO FC A;36;LOS ANDES;68
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;1;25/6/2023;VARELA JRS;83;RACING CLUB;80
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;1;25/6/2023;TEMPERLEY;40;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;42
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;1;25/6/2023;CAÑUELAS FC;50;OLIMPO;53
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;2;2/7/2023;CAÑUELAS FC;71;BURZACO FC A;26
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;2;2/7/2023;OLIMPO;71;TEMPERLEY;73
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;2;2/7/2023;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;73;RACING CLUB;66
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;2;2/7/2023;VARELA JRS;83;LOS ANDES;69
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;3;16/7/2023;BURZACO FC A;51;VARELA JRS;59
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;3;16/7/2023;LOS ANDES;36;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;59
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;3;16/7/2023;OLIMPO;67;RACING CLUB;84
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;3;16/7/2023;TEMPERLEY;58;CAÑUELAS FC;45
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;4;6/8/2023;TEMPERLEY;56;BURZACO FC A;39
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;4;6/8/2023;CAÑUELAS FC;63;RACING CLUB;55
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;4;6/8/2023;OLIMPO;69;LOS ANDES;64
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;4;6/8/2023;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;61;VARELA JRS;57
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;5;27/8/2023;BURZACO FC A;48;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;58
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;5;27/8/2023;VARELA JRS;69;OLIMPO;86
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;5;27/8/2023;LOS ANDES;56;CAÑUELAS FC;54
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;5;27/8/2023;RACING CLUB;58;TEMPERLEY;63
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;6;3/9/2023;RACING CLUB;89;BURZACO FC A;45
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;6;3/9/2023;TEMPERLEY;71;LOS ANDES;76
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;6;3/9/2023;CAÑUELAS FC;52;VARELA JRS;63
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;6;3/9/2023;OLIMPO;51;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;79
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;7;10/9/2023;BURZACO FC A;55;OLIMPO;64
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;7;10/9/2023;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;65;CAÑUELAS FC;45
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;7;10/9/2023;VARELA JRS;66;TEMPERLEY;74
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;7;10/9/2023;LOS ANDES;58;RACING CLUB;69
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;8;17/9/2023;LOS ANDES;60;BURZACO FC A;68
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;8;17/9/2023;RACING CLUB;72;VARELA JRS;63
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;8;17/9/2023;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;82;TEMPERLEY;34
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;8;17/9/2023;OLIMPO;59;CAÑUELAS FC;58
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;9;24/9/2023;BURZACO FC A;46;CAÑUELAS FC;70
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;9;24/9/2023;TEMPERLEY;77;OLIMPO;56
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;9;24/9/2023;RACING CLUB;94;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;87
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;9;24/9/2023;LOS ANDES;51;VARELA JRS;86
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;10;1/10/2023;VARELA JRS;80;BURZACO FC A;25
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;10;1/10/2023;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;59;LOS ANDES;57
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;10;1/10/2023;RACING CLUB;90;OLIMPO;72
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;10;1/10/2023;CAÑUELAS FC;57;TEMPERLEY;47
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;11;8/10/2023;BURZACO FC A;20;TEMPERLEY;50
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;11;8/10/2023;RACING CLUB;73;CAÑUELAS FC;86
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;11;8/10/2023;LOS ANDES;67;OLIMPO;47
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;11;8/10/2023;VARELA JRS;56;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;78
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;12;29/10/2023;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;61;BURZACO FC A;34
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;12;29/10/2023;OLIMPO;60;VARELA JRS;77
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;12;29/10/2023;CAÑUELAS FC;54;LOS ANDES;57
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;12;29/10/2023;TEMPERLEY;74;RACING CLUB;69
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;13;5/11/2023;BURZACO FC A;51;RACING CLUB;76
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;13;5/11/2023;LOS ANDES;69;TEMPERLEY;83
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;13;5/11/2023;VARELA JRS;69;CAÑUELAS FC;71
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;13;5/11/2023;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;77;OLIMPO;56
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;14;12/11/2023;OLIMPO;61;BURZACO FC A;70
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;14;12/11/2023;CAÑUELAS FC;60;CLUB GIMNASIA Y ESGRIMA LA PLATA AZUL;54
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;14;12/11/2023;TEMPERLEY;35;VARELA JRS;77
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;A;14;12/11/2023;RACING CLUB;77;LOS ANDES;39
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;1;25/6/2023;COOPERARIOS;55;MONTE GRANDE;56
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;1;25/6/2023;WILDE SPORTING;60;CLUB ATLETICO BERNAL;37
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;1;25/6/2023;TRISTAN SUAREZ;81;DEFENSORES DE BANFIELD;59
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;1;25/6/2023;BERAZATEGUI;54;INDEPENDIENTE;56
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;2;2/7/2023;BERAZATEGUI;73;COOPERARIOS;63
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;2;2/7/2023;INDEPENDIENTE;52;TRISTAN SUAREZ;67
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;2;2/7/2023;DEFENSORES DE BANFIELD;60;WILDE SPORTING;68
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;2;2/7/2023;CLUB ATLETICO BERNAL;35;MONTE GRANDE;46
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;3;16/7/2023;COOPERARIOS;69;CLUB ATLETICO BERNAL;64
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;3;16/7/2023;MONTE GRANDE;57;DEFENSORES DE BANFIELD;59
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;3;16/7/2023;WILDE SPORTING;72;INDEPENDIENTE;35
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;3;16/7/2023;BERAZATEGUI;44;TRISTAN SUAREZ;84
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;4;6/8/2023;TRISTAN SUAREZ;96;COOPERARIOS;49
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;4;6/8/2023;BERAZATEGUI;41;WILDE SPORTING;56
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;4;6/8/2023;INDEPENDIENTE;56;MONTE GRANDE;47
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;4;6/8/2023;DEFENSORES DE BANFIELD;54;CLUB ATLETICO BERNAL;44
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;5;27/8/2023;COOPERARIOS;43;DEFENSORES DE BANFIELD;77
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;5;27/8/2023;CLUB ATLETICO BERNAL;35;INDEPENDIENTE;36
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;5;27/8/2023;MONTE GRANDE;67;BERAZATEGUI;71
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;5;27/8/2023;WILDE SPORTING;78;TRISTAN SUAREZ;63
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;6;3/9/2023;WILDE SPORTING;84;COOPERARIOS;43
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;6;3/9/2023;TRISTAN SUAREZ;69;MONTE GRANDE;52
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;6;3/9/2023;BERAZATEGUI;71;CLUB ATLETICO BERNAL;44
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;6;3/9/2023;INDEPENDIENTE;28;DEFENSORES DE BANFIELD;68
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;7;10/9/2023;COOPERARIOS;71;INDEPENDIENTE;56
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;7;10/9/2023;DEFENSORES DE BANFIELD;55;BERAZATEGUI;70
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;7;10/9/2023;CLUB ATLETICO BERNAL;56;TRISTAN SUAREZ;79
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;7;10/9/2023;MONTE GRANDE;37;WILDE SPORTING;51
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;8;17/9/2023;MONTE GRANDE;61;COOPERARIOS;56
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;8;17/9/2023;CLUB ATLETICO BERNAL;42;WILDE SPORTING;70
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;8;17/9/2023;DEFENSORES DE BANFIELD;59;TRISTAN SUAREZ;61
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;8;17/9/2023;INDEPENDIENTE;54;BERAZATEGUI;62
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;9;24/9/2023;COOPERARIOS;54;BERAZATEGUI;68
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;9;24/9/2023;TRISTAN SUAREZ;73;INDEPENDIENTE;38
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;9;24/9/2023;WILDE SPORTING;76;DEFENSORES DE BANFIELD;30
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;9;24/9/2023;MONTE GRANDE;50;CLUB ATLETICO BERNAL;49
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;10;1/10/2023;CLUB ATLETICO BERNAL;64;COOPERARIOS;51
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;10;1/10/2023;DEFENSORES DE BANFIELD;62;MONTE GRANDE;59
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;10;1/10/2023;INDEPENDIENTE;36;WILDE SPORTING;67
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;10;1/10/2023;TRISTAN SUAREZ;75;BERAZATEGUI;55
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;11;8/10/2023;COOPERARIOS;50;TRISTAN SUAREZ;84
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;11;8/10/2023;WILDE SPORTING;89;BERAZATEGUI;62
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;11;8/10/2023;MONTE GRANDE;58;INDEPENDIENTE;51
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;11;8/10/2023;CLUB ATLETICO BERNAL;0;DEFENSORES DE BANFIELD;20
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;12;29/10/2023;DEFENSORES DE BANFIELD;71;COOPERARIOS;58
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;12;29/10/2023;INDEPENDIENTE;48;CLUB ATLETICO BERNAL;40
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;12;29/10/2023;BERAZATEGUI;59;MONTE GRANDE;55
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;12;29/10/2023;TRISTAN SUAREZ;50;WILDE SPORTING;77
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;13;5/11/2023;COOPERARIOS;53;WILDE SPORTING;64
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;13;5/11/2023;MONTE GRANDE;44;TRISTAN SUAREZ;55
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;13;5/11/2023;CLUB ATLETICO BERNAL;50;BERAZATEGUI;66
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;13;5/11/2023;DEFENSORES DE BANFIELD;77;INDEPENDIENTE;41
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;14;12/11/2023;INDEPENDIENTE;65;COOPERARIOS;58
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;14;12/11/2023;BERAZATEGUI;55;DEFENSORES DE BANFIELD;66
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;14;12/11/2023;TRISTAN SUAREZ;70;CLUB ATLETICO BERNAL;31
2023;INFANTILES;Fase Regular;2da Fase;1;SUR;B;14;12/11/2023;WILDE SPORTING;70;MONTE GRANDE;27
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;1;25/6/2023;BANADE;59;UNION VECINAL DE MUNRO;41
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;1;25/6/2023;SAN FERNANDO AZUL;97;BANCO PROVINCIA;80
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;1;25/6/2023;NAUTICO BUCHARDO A;67;CAZA Y PESCA A;74
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;1;25/6/2023;SOCIAL BECCAR;49;ATLETICO BOULOGNE;59
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;2;2/7/2023;SOCIAL BECCAR;52;BANADE;72
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;2;2/7/2023;ATLETICO BOULOGNE;50;NAUTICO BUCHARDO A;68
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;2;2/7/2023;CAZA Y PESCA A;92;SAN FERNANDO AZUL;70
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;2;2/7/2023;BANCO PROVINCIA;67;UNION VECINAL DE MUNRO;57
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;3;16/7/2023;BANADE;71;BANCO PROVINCIA;50
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;3;16/7/2023;UNION VECINAL DE MUNRO;60;CAZA Y PESCA A;77
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;3;16/7/2023;SAN FERNANDO AZUL;86;ATLETICO BOULOGNE;26
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;3;16/7/2023;NAUTICO BUCHARDO A;72;SOCIAL BECCAR;54
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;4;6/8/2023;NAUTICO BUCHARDO A;57;BANADE;42
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;4;6/8/2023;SOCIAL BECCAR;47;SAN FERNANDO AZUL;84
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;4;6/8/2023;ATLETICO BOULOGNE;42;UNION VECINAL DE MUNRO;60
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;4;6/8/2023;CAZA Y PESCA A;80;BANCO PROVINCIA;60
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;5;27/8/2023;BANADE;69;CAZA Y PESCA A;77
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;5;27/8/2023;BANCO PROVINCIA;89;ATLETICO BOULOGNE;29
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;5;27/8/2023;UNION VECINAL DE MUNRO;85;SOCIAL BECCAR;73
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;5;27/8/2023;SAN FERNANDO AZUL;81;NAUTICO BUCHARDO A;61
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;6;3/9/2023;SAN FERNANDO AZUL;81;BANADE;57
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;6;3/9/2023;NAUTICO BUCHARDO A;53;UNION VECINAL DE MUNRO;44
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;6;3/9/2023;SOCIAL BECCAR;52;BANCO PROVINCIA;95
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;6;3/9/2023;ATLETICO BOULOGNE;52;CAZA Y PESCA A;102
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;7;10/9/2023;BANADE;66;ATLETICO BOULOGNE;43
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;7;10/9/2023;CAZA Y PESCA A;134;SOCIAL BECCAR;52
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;7;10/9/2023;BANCO PROVINCIA;52;NAUTICO BUCHARDO A;70
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;7;10/9/2023;UNION VECINAL DE MUNRO;63;SAN FERNANDO AZUL;75
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;8;17/9/2023;UNION VECINAL DE MUNRO;61;BANADE;68
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;8;17/9/2023;BANCO PROVINCIA;62;SAN FERNANDO AZUL;81
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;8;17/9/2023;CAZA Y PESCA A;77;NAUTICO BUCHARDO A;53
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;8;17/9/2023;ATLETICO BOULOGNE;70;SOCIAL BECCAR;56
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;9;24/9/2023;BANADE;67;SOCIAL BECCAR;56
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;9;24/9/2023;NAUTICO BUCHARDO A;70;ATLETICO BOULOGNE;30
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;9;24/9/2023;SAN FERNANDO AZUL;76;CAZA Y PESCA A;87
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;9;24/9/2023;UNION VECINAL DE MUNRO;70;BANCO PROVINCIA;66
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;10;1/10/2023;BANCO PROVINCIA;78;BANADE;94
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;10;1/10/2023;CAZA Y PESCA A;78;UNION VECINAL DE MUNRO;34
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;10;1/10/2023;ATLETICO BOULOGNE;47;SAN FERNANDO AZUL;79
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;10;1/10/2023;SOCIAL BECCAR;54;NAUTICO BUCHARDO A;59
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;11;8/10/2023;BANADE;70;NAUTICO BUCHARDO A;35
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;11;8/10/2023;SAN FERNANDO AZUL;94;SOCIAL BECCAR;39
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;11;8/10/2023;UNION VECINAL DE MUNRO;71;ATLETICO BOULOGNE;38
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;11;8/10/2023;BANCO PROVINCIA;65;CAZA Y PESCA A;80
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;12;29/10/2023;CAZA Y PESCA A;80;BANADE;55
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;12;29/10/2023;ATLETICO BOULOGNE;46;BANCO PROVINCIA;78
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;12;29/10/2023;SOCIAL BECCAR;53;UNION VECINAL DE MUNRO;62
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;12;29/10/2023;NAUTICO BUCHARDO A;67;SAN FERNANDO AZUL;57
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;13;5/11/2023;BANADE;71;SAN FERNANDO AZUL;72
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;13;5/11/2023;UNION VECINAL DE MUNRO;59;NAUTICO BUCHARDO A;71
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;13;5/11/2023;BANCO PROVINCIA;105;SOCIAL BECCAR;54
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;13;5/11/2023;CAZA Y PESCA A;103;ATLETICO BOULOGNE;39
2023;INFANTILES;Fase Regular;2da Fase;1;NORTE;A;14;12/11/2023;ATLETICO BOULOGNE;52;BANADE;81
